,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
0,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.8083945470317542,0.28838501478312684,0.32647678183392337,-2.087476128210935,4.018800002757406,-6.472322118174491,13.159176372231373,"test_size = 0.2, Degree = 4, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
1,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8084562608970816,0.28747103441109034,0.326373942674695,0.24337132548524631,0.06060991892669834,0.16763590206544046,0.177642429006539,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
2,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.8156786617709403,0.2786249021889109,0.3142844099364216,-223790182579060.06,387615966462047.8,-4.244909180729398e+16,8.489818361458797e+16,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
3,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8157319225391441,0.2776904596550519,0.31419485768214694,0.2393202704527062,0.05227868983227957,0.16912368871148895,0.17197514939421782,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
4,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.8627367314331883,0.22069177601045353,0.23288160251142487,0.18596847429333002,0.07369757250804122,0.11730971843098907,0.1537168587173079,"test_size = 0.2, Degree = 3, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
5,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8633593655328742,0.2193170031432513,0.231773949599965,0.18494173024841376,0.0738182394614667,0.11638980214689476,0.15329473655610953,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
6,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.8676743113008779,0.2142419864569045,0.22407579409597245,-2.5456359748944544e+17,4.4091708460923264e+17,-4.456852054813292e+16,8.913704109626582e+16,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
7,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8682530084367029,0.2128747033233327,0.22304044051035155,0.18027661022894392,0.06984887872188447,0.112039791141661,0.15015819415240694,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
8,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.8803442588269248,0.17318878610222677,0.20124995880079888,0.09515068835038273,0.10277029962059675,-0.012042838172292458,0.2351208893709458,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
9,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.8804055888485974,0.17254341525219286,0.2011386635586886,0.09566650192086099,0.10264289839401343,-0.010529546441588484,0.2352204462084385,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
