,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
13,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.9283717481324765,0.08801393709015426,0.1005790026112644,0.057961835891534697,0.07131520822485174,0.04850090502158681,0.07611907485328735,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
14,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.9287660464197527,0.08715885042702909,0.09981483573317085,0.057505200096139686,0.07156877352762694,0.048103293938432844,0.07649977249777624,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
15,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.933023349569222,0.09453872674450225,0.09154333487345878,0.01958577071751194,0.1442270013381303,-0.0024352159558916953,0.14938851398954361,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
16,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.9331244283036517,0.09350927372477336,0.0913464895876761,0.01992852639171691,0.14225923359374595,-0.002520523211265324,0.14809666159447812,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.9332747898525197,0.08117133044216929,0.09105362927256455,0.05780379875921715,0.05373182782829772,0.046792507289462534,0.059666721066432137,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.9336312720015671,0.08041996758488379,0.09035911776845185,0.05721128466795569,0.053920387337011925,0.046303952943771765,0.060037861969759604,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.9414354303890086,0.06931548341659777,0.0750883108043423,0.007781434206094784,0.11381065549126645,-0.011586195256689736,0.11553898237163125,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.9418320972734187,0.0684743765242376,0.0743087371495963,0.007511906655106176,0.11279700938475218,-0.012144988001957579,0.1150132085054508,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.9422875625762578,0.06861546848870925,0.07341320131191276,-1.2126530360983526e+17,2.1003766704750026e+17,-4.2632870477209837e+17,8.526574095441967e+17,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.9422904408136574,0.06861380397169448,0.07340754074510258,-1.5622218109504698e+17,2.7058475492584752e+17,-2.76959370176039e+17,5.53918740352078e+17,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.9423261831331635,0.06858057521954641,0.0733372456632223,0.04960351512275285,0.038846070220690254,0.03785125699531555,0.05005027362865643,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,['congestion_surcharge'],0.9427021872546488,0.06780579904830786,0.0725975898293143,0.04902413655733592,0.03900949233815105,0.0373811250065043,0.05044595523383142,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,['congestion_surcharge'],0.9427028596253374,0.06780575913634046,0.07259626691221932,0.04900609861032865,0.038970409386029595,0.03738752271031367,0.05045456291308754,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,['congestion_surcharge'],0.9427031156768763,0.06780618713336528,0.07259576311999505,0.04901091599327223,0.03897074766699986,0.03739109398345584,0.05045259184150328,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.9529457182207407,0.04441717091964659,0.05233352572026628,0.008175776071132679,0.05402719054744339,-0.01922540521635465,0.08478052815529855,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.9531794390846593,0.04396300090893179,0.05186861657748776,0.0079366054468262,0.05367751731678985,-0.01963710340290383,0.08485536422756901,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9568817511698184,0.038043200842268865,0.04448890317669407,0.011321282017383721,0.04854388005682599,-0.009977994793039758,0.06202751086669904,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,['DOLocationID'],0.9573732482865575,0.037054967517172854,0.04350706490833922,0.010493325397820163,0.04843896755226858,-0.010718691060496834,0.06183463591592869,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9593782867489106,0.03233205692367658,0.03949647996963057,0.008922932568696917,0.03954651398768087,-0.011470889484098756,0.05366825288308916,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,['DOLocationID'],0.9598429998812333,0.031416974764421735,0.03856573823540321,0.008116229648831713,0.03952564413372512,-0.012174024001305404,0.053481981823548734,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.962013047102516,0.036742661822343425,0.0342135343762745,0.001000116990871408,0.04131863254736448,-0.027394902043101955,0.08218684127128639,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9620532182203817,0.028065665177573695,0.03413287532058973,0.008891126028359647,0.02844860925199029,-0.011901307836713391,0.04680378110277798,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['total_amount'],0.9621829266722389,0.036343236702739756,0.03387241244273864,0.0009133818447910613,0.041073813444291916,-0.027422049384409064,0.0818126531846284,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['DOLocationID'],0.9624889200349774,0.027247894998676525,0.03325781904463265,0.008151161827181399,0.028439463234176548,-0.012517942585738906,0.04654317792894659,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.9670336416102867,0.028435342918701312,0.024106655141711064,-0.008097176735754746,0.04286931994026892,-0.03349810709828895,0.0736630182684145,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,['total_amount'],0.9673262175563192,0.02783591160094112,0.02351605291490433,-0.008480163582154893,0.04249693839854771,-0.03393545240667657,0.07343868348450931,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.9718578201423239,0.014556492146343136,0.014345615858042837,-0.0055456353614920795,0.026504638663947803,-0.039535983859735,0.08069495800371837,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['total_amount'],0.9720533834891197,0.014143759094895625,0.013948896790444087,-0.005749535008514967,0.02637711925106417,-0.03983597405005055,0.08069896123583814,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['payment_type'],0.9785026074434365,0.000850974907577795,0.0008213047932643658,-0.008816469947033001,0.012356327016338152,-0.032946526301148006,0.039936529600510175,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['payment_type'],0.9785028278493528,0.000846523971970714,0.0008208546668794225,-0.008777097630061403,0.012330747087293436,-0.03291834953186745,0.03994930553012253,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['payment_type'],0.9785067711537837,0.0008489171237134885,0.0008128013932902078,-0.008834150059210955,0.012351423363877343,-0.03296109221961592,0.03997061744180149,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",1060635.7837568754,0.14507375809030443,-1173955787762.007,-1.8931613071300336e+17,3.279051570872726e+17,-2.941660382387981e+16,5.8833207647759624e+16,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
