,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
25,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8429666764330771,0.21872745013293726,0.24610661283658886,0.2103381531199558,0.006700939111873776,0.20495209411521592,0.024193042011818756,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8470674278905258,0.2194518949587484,0.23875389268277836,0.2084632314926118,0.007804417024811093,0.20281365285561068,0.030269652855642468,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8532693946912009,0.20748542307600915,0.2275658653798205,0.19786299874023103,0.00686026934113563,0.19254434696507433,0.02666679589196418,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8607026981410539,0.19683343712766765,0.21404903919482476,0.18420161705523977,0.006544767742777034,0.17843060165791216,0.03612659355153285,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8659548066506236,0.18646880317379289,0.2044278443229779,0.17450988321128308,0.009661374058846877,0.16901973592436198,0.03515905727725334,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.8930528356310959,0.14337703075596298,0.1538576584825252,0.12301100834281614,0.04285287914765632,0.11381616473601422,0.06849151641021241,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.9033740347209089,0.12908709408879449,0.13418655068665264,0.10673168494266164,0.044296431652766644,0.09750772629677176,0.07585334414980062,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.90802207245834,0.1197176591741147,0.12525406773657954,0.09782778559046396,0.04501927295351163,0.08933843404987533,0.0791367189870693,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.9103170815927265,0.10947621481141301,0.12082667111580747,0.11027921246204248,0.022493778664276962,0.10643090178685319,0.01967129265304832,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.9112978444832798,0.10773770614060751,0.11893123251200632,0.10848773908509049,0.022320402611230663,0.10467148956743197,0.019584015012045965,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.9140283216838331,0.10322498887553366,0.11364351611015289,0.10394081905270708,0.02132681425375041,0.10011358304998026,0.01853248547633506,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['total_amount'],0.9143188422339743,0.10295237296967608,0.11307997624889243,0.08207668931839698,0.052547342041852574,0.07267380703729165,0.07422543732929385,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['congestion_surcharge'],0.9188508826042532,0.0940953367501084,0.10426572214807228,0.09507651382030488,0.02111991523616373,0.09125437619221347,0.018155985361782746,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,['congestion_surcharge'],0.9188510597155596,0.0940952879349326,0.10426537683701798,0.09504510938206656,0.021163982627545402,0.0912530748331741,0.018156953474872138,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['congestion_surcharge'],0.9188513503449561,0.09409518770255398,0.10426481020143263,0.0950451054617936,0.0211621477807669,0.0912539806603977,0.018156190320715204,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['total_amount'],0.9233082460394911,0.09008420549196239,0.09555419470526616,0.06718033229650144,0.053667141549227755,0.057759008960568334,0.08030026895465373,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['total_amount'],0.9256797630061174,0.08464856761875172,0.09090209031782825,0.06145328078691564,0.055572784246765185,0.05242260741021796,0.08529715046264702,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['DOLocationID'],0.95322482450818,0.034218133605936285,0.03599384142944306,0.03130996192084293,0.005594931604524604,0.027255835780441197,0.005835771261728031,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['DOLocationID'],0.9545829665352883,0.03182621210551284,0.03324487822407718,0.028758745823435933,0.004392470968436805,0.024700281550911817,0.00561813552909099,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['DOLocationID'],0.9560624637191812,0.029046113536963514,0.030245830593779277,0.025928392688705032,0.00525736236056623,0.02183819977557606,0.006103456563656659,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
