,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
0,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.7158359519741025,0.3266090964042686,0.23120095878019764,-1630412969.1283295,2823958100.282008,-1944313741.1100662,3888627482.486959,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
1,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.7160752143258542,0.3256981302715518,0.2306869432236317,-243713626.3896845,422124383.8362488,-47787947163.431435,95575894327.13141,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
2,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.7212256983695207,0.21434220192011544,0.21958033206697913,-509.09426339201025,882.0883554846982,0.14522271603833645,0.0960509246709749,"test_size = 0.2, Degree = 3, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
3,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.7212884816289602,0.3455072536363907,0.2194444538717888,-31.592620324033874,55.1648369987618,0.17833107822597305,0.19961492657632268,"test_size = 0.2, Degree = 4, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
4,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.7213869279774285,0.3444365013970492,0.21923136829156187,-6.3338723832621495,11.415758755287893,-0.44339079909030393,1.197002010915559,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
5,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.7215359823797632,0.21245160455405265,0.21890868702227084,0.18995390221435512,0.021518980575916682,0.14391553153766506,0.09528023978313276,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
6,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.7264532508921757,0.20550302274601695,0.2082261335181923,-6139299514152.972,10633578681396.168,-25335870878285.15,50671741756570.53,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
7,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.7267761774148147,0.20365186087551057,0.20752205074280428,-2413469972672.75,4180252615211.3657,-70887070502914.86,141774141005829.94,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
8,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.7371842949680346,0.11348155404910298,0.18466146470690448,0.11377647329126689,0.05863602503170451,0.05258907539254021,0.09546104830384256,"test_size = 0.2, Degree = 2, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
9,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.7374280561269607,0.11302672873742281,0.18412216747245724,0.11333800833133262,0.058609701028130415,0.052218279251273245,0.09526680791990651,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
10,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.739734335137923,0.10892609818882426,0.1790109317720613,0.10838562758948767,0.0545960387615828,0.04870990469589511,0.09450625839831783,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
11,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.7399773687417213,0.10846399978597743,0.1784713848047843,0.10794193609244951,0.0545559012006231,0.04833736648086919,0.09430455011953913,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
12,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.7659770580841273,0.27166019012079623,0.11972707463004661,0.17725356332801723,0.09964632131541813,0.05126865174064643,0.3092497811309475,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
13,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.7660421403094069,0.27100951087556124,0.11957748123401446,0.1772549137634623,0.09959788290037093,0.05207123376582943,0.3082061843131217,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
14,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.7717628886745271,0.06175455254020523,0.10637851426550227,0.07548346244095563,0.06030466486023313,0.05476580013631873,0.034143177990798045,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
15,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7720819532661143,0.06129854360195308,0.10563947403235874,0.07502764594977798,0.06023631761482412,0.05456443455449696,0.03453969613134702,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
16,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.7741297177227178,0.0584835047703931,0.10088902385372245,0.07171461799237006,0.05852028659245585,0.05207374112858831,0.034370278160045925,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7744520146154353,0.058019262881606304,0.10014020620720243,0.07124153184902135,0.058458554151833174,0.05187468299255393,0.034801247106278445,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.7758547906032989,0.055130285186068106,0.09687739611726565,0.06706612782768287,0.05511503035313075,0.04898915550222196,0.03208450999898916,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.7760493116358925,0.13925582051213492,0.09642448052987729,0.08284315519355825,0.06191537851181078,-0.0016312487104145983,0.239858340063752,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7761666528730383,0.05466662583434523,0.09615121262405757,0.06659788355763027,0.05505604358450368,0.048799268694921974,0.03249305299366893,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.7762951289886733,0.13769225639307492,0.09585196608568491,0.08160462646283978,0.06184087717498289,-0.002687931315448622,0.23927279217445394,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.7771589405549667,0.24717696578823023,0.09383869038394266,0.14754620553830045,0.1216529042375454,0.021640720600100517,0.3345361013344709,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,['total_amount'],0.7772697006319158,0.24661831063147732,0.09358038119332457,0.14751665301503883,0.12165326981174628,0.02252171207676561,0.33335773435192256,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.7787668491188802,0.052067978835930284,0.09008519360334133,0.06270059417699933,0.051469504427501346,0.046327796352868544,0.03005311254152996,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.7787722658633013,0.05206777317038824,0.09007253566060025,0.06267504338549046,0.05142249160323852,0.04627558691238574,0.029965503371913112,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.778772939403256,0.05206771495642659,0.09007096171454432,0.06268011594984488,0.05141932344470111,0.04627566576124846,0.029966002241783595,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,['congestion_surcharge'],0.7790788624150491,0.05160983739129443,0.08935593197199132,0.062239538971912006,0.051417964934753084,0.04613694658812737,0.030493757043089896,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,['congestion_surcharge'],0.7790844354973686,0.051609616622718124,0.08934290347705476,0.06222112261728918,0.0513697189877895,0.04607847082250309,0.030402034720817563,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,['congestion_surcharge'],0.7790847822627478,0.051609588994146915,0.08934209282185679,0.06220831681929745,0.05135888078522622,0.046139588257420885,0.03046988737820108,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.7814888952437468,0.056732482345809965,0.08371317419047708,0.02535319400589625,0.049749437530976374,-0.07716986157993114,0.23824738120744585,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.7816283805967047,0.05644828680195646,0.08338605502563212,0.025150269030135092,0.04965216435508944,-0.07718083786353849,0.23770817044431466,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
