,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
19,Polynomial Linear Regression,"['DOLocationID', 'total_amount', 'trip_distance']",0.5522210941868618,0.7863104600451682,0.7026681326259625,0.7375981387672785,0.049373997522840274,0.7320993978175503,0.0721197909184134,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,"['DOLocationID', 'fare_amount', 'trip_distance']",0.6090832035174532,0.6744250242891643,0.638283166220911,0.6252540793924963,0.032510886295331255,0.628305655652451,0.05475340507448558,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,"['DOLocationID', 'fare_amount', 'trip_distance']",0.6116525160240975,0.6656211002512509,0.6352250494987342,0.6529936618318655,0.017434206211139117,0.6533998571575118,0.029323658635670016,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.6135919597350394,0.662034413548511,0.6329081061946553,0.6452432473149321,0.02507834604091892,0.64524166990517,0.03749405446462416,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.6156400992618758,0.6557556380922125,0.6304533470219476,0.6480607553050115,0.02322242772820266,0.6488204274567891,0.03350727681325507,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,"['fare_amount', 'trip_distance']",0.617495949305596,0.6608633466638003,0.6282219885333213,0.5995724153961043,0.05059663637241401,0.6106403735870309,0.06612115247653998,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,"['fare_amount', 'trip_distance']",0.6201665624362513,0.6522210330482776,0.6249992231460162,0.6412836202757749,0.019126002065601465,0.6415333914525403,0.030863452560104098,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,['fare_amount'],0.6207110103463525,0.6429997023840337,0.6243405033054525,0.6384843572491807,0.023801159616954934,0.6394259833163023,0.03446346808506824,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,"['DOLocationID', 'fare_amount', 'trip_distance']",0.6207573364929755,0.6467084685781148,0.6242844272698851,0.6386068208231179,0.021768221382153886,0.6394529194689791,0.03452341788364602,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,['fare_amount'],0.6207711795268116,0.6432320274938026,0.624267669992693,0.6357419193443541,0.025694535659819773,0.6368023421415037,0.03729778959022354,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.621839099812193,0.6449105389137315,0.6229738041372612,0.6391912608323718,0.021236176149363094,0.6402926690080252,0.03305806391644817,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.6230624222695285,0.6456652414614947,0.6214889239226842,0.6363451347945732,0.016485482300846732,0.6376089187851871,0.028574139194087373,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.6241573852282863,0.6408887594493363,0.620157372627689,0.6346577508016441,0.019172327795326852,0.635769381300707,0.030102185589853628,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['fare_amount', 'trip_distance']",0.6287785352604656,0.6344371460884555,0.6145119767332001,0.6273880848324294,0.023612329145436428,0.6283280354093232,0.03642518532079279,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['fare_amount'],0.6303876860428914,0.633009168899267,0.6125363937369535,0.6274991573246138,0.021812890271969948,0.6286743186733459,0.034849052621963056,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,['trip_distance'],0.6321545612956416,0.629081705088738,0.6103613535702463,0.6241719666766542,0.015923838236163425,0.6252376900597639,0.026547758776456477,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['trip_distance'],0.6342673618462626,0.6264771409147667,0.6077524838298202,0.6216870411145897,0.017193227866733083,0.6227498656612822,0.027102629195305403,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.6396212798738798,0.6210630511064053,0.6011025295868033,0.6158769674746599,0.020398797642936645,0.6168552377784685,0.0323002512877399,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
