,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
24,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.7605332389921076,0.41246898664391995,0.41346252680237894,-0.10415655224805526,0.5910966976796234,0.22949713997956325,0.3777864684325087,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.7672739530418793,0.3922990949408409,0.40301932142393604,0.055041150459942956,0.6549039612418857,0.21803014678236812,0.3960087427668777,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.7749161373387203,0.39619077537162195,0.391068031562538,0.07218363003123862,0.6227854757588984,0.2133758538924097,0.4069568445004884,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.7790106123396138,0.38183162199499876,0.38461612407670465,0.025441293026879475,0.6898982151303333,0.19072631868397233,0.4356066270940284,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.7879890836090399,0.3706453804123141,0.3703491893521491,-0.0209054227926746,0.7434415351534426,0.17229278158005137,0.4414991602814773,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.7930145977145545,0.36874299995213133,0.3622922008807592,0.07612945341377422,0.5773467639233334,0.22081451955508796,0.34692490723724695,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.79308887144191,0.3552319727100073,0.36217273989368515,-0.051862027084053186,0.7774664238038376,0.14021797540435782,0.4859208496196973,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.7986790190475225,0.34779270417886565,0.35314950257295863,-0.2176278094460996,0.9839675452409129,0.07016936337324667,0.5824721320963122,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,['fare_amount'],0.8025282870403538,0.33232548001119533,0.34689942976819843,-0.18408007904326323,0.9567200570294934,0.054452149648279845,0.5970278398611778,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.8033473023015235,0.3425649799615973,0.3455657140927808,0.04470412914641536,0.5957799833097118,0.17396410126013295,0.3962603912429401,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
