DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
247,2.0,0.0,12.8,0.0
169,2.0,0.0,11.8,0.0
247,1.0,0.0,6.8,1.0
81,1.0,0.0,90.42,0.0
247,2.0,0.0,12.3,0.0
69,1.0,0.0,31.8,0.0
31,2.0,0.0,14.8,0.0
3,2.0,0.0,23.3,0.0
168,1.0,0.0,24.8,0.0
247,2.0,0.0,6.3,0.0
235,2.0,0.0,17.8,0.0
119,2.0,0.0,12.3,0.0
168,2.0,0.0,7.3,0.0
32,1.0,0.0,22.8,0.0
69,2.0,0.0,8.3,0.0
183,1.0,0.0,83.56,0.0
47,2.0,0.0,17.03,0.0
81,1.0,0.0,15.0,0.0
94,2.0,0.0,7.8,0.0
20,1.0,0.0,17.52,2.22
20,2.0,0.0,5.3,0.0
119,2.0,0.0,13.3,0.0
60,2.0,0.0,16.3,0.0
254,1.0,0.0,20.0,0.0
31,2.0,0.0,10.8,0.0
168,1.0,0.0,31.12,0.0
259,2.0,0.0,15.3,0.0
247,2.0,0.0,6.8,0.0
182,1.0,0.0,12.0,0.0
136,2.0,0.0,4.8,0.0
94,2.0,0.0,9.8,0.0
212,1.0,0.0,23.0,0.0
167,1.0,0.0,31.8,0.0
208,2.0,0.0,10.8,0.0
200,2.0,0.0,29.6,0.0
169,2.0,0.0,17.8,0.0
167,2.0,0.0,34.92,0.0
69,2.0,0.0,11.8,0.0
169,2.0,0.0,18.8,0.0
69,1.0,0.0,10.3,2.0
235,1.0,0.0,15.0,0.0
119,1.0,0.0,23.0,0.0
208,1.0,0.0,20.0,0.0
167,1.0,0.0,16.8,0.0
69,2.0,0.0,12.8,0.0
247,1.0,0.0,33.0,0.0
167,1.0,0.0,19.75,3.95
168,1.0,0.0,15.0,0.0
18,1.0,0.0,23.16,3.86
169,1.0,0.0,52.42,0.0
169,2.0,0.0,14.8,0.0
182,2.0,0.0,17.8,0.0
167,1.0,0.0,20.8,0.0
213,1.0,0.0,15.0,0.0
119,2.0,0.0,12.1,0.0
159,2.0,0.0,13.8,0.0
46,1.0,0.0,30.8,0.0
254,1.0,0.0,55.92,0.0
147,2.0,0.0,5.3,0.0
242,2.0,0.0,23.8,0.0
159,1.0,0.0,21.0,0.0
159,2.0,0.0,15.0,0.0
220,2.0,0.0,16.1,0.0
47,2.0,0.0,13.8,0.0
174,2.0,0.0,28.3,0.0
213,2.0,0.0,21.8,0.0
248,2.0,0.0,25.8,0.0
69,1.0,0.0,17.3,0.0
213,2.0,0.0,17.8,0.0
32,2.0,0.0,24.3,0.0
250,2.0,0.0,11.8,0.0
247,2.0,0.0,8.3,0.0
18,1.0,0.0,54.92,0.0
247,2.0,0.0,12.0,0.0
169,2.0,0.0,5.3,0.0
235,1.0,0.0,59.92,0.0
183,1.0,0.0,23.8,0.0
126,2.0,0.0,18.3,0.0
168,1.0,0.0,12.0,0.0
32,2.0,0.0,19.8,0.0
169,1.0,0.0,19.3,0.0
18,2.0,0.0,20.3,0.0
51,1.0,0.0,17.8,0.0
247,1.0,0.0,18.0,1.7
78,2.0,0.0,18.8,0.0
168,2.0,0.0,9.8,0.0
247,2.0,0.0,15.3,0.0
213,1.0,0.0,20.0,0.0
119,2.0,0.0,15.3,0.0
212,1.0,0.0,11.76,1.96
212,2.0,0.0,9.3,0.0
119,2.0,0.0,9.8,0.0
247,1.0,0.0,54.92,0.0
208,1.0,0.0,29.76,4.96
169,2.0,0.0,16.8,0.0
254,1.0,0.0,31.3,0.0
47,2.0,0.0,17.3,0.0
213,1.0,0.0,52.92,0.0
69,2.0,0.0,12.3,0.0
174,1.0,0.0,57.92,0.0
241,1.0,0.0,12.3,0.0
69,1.0,0.0,9.36,1.56
213,1.0,0.0,23.0,0.0
94,2.0,0.0,13.8,0.0
81,2.0,0.0,42.44,0.0
168,2.0,0.0,14.8,0.0
220,2.0,0.0,17.1,0.0
241,1.0,0.0,60.92,0.0
242,2.0,0.0,6.8,0.0
47,2.0,0.0,12.0,0.0
69,1.0,0.0,13.3,0.0
69,1.0,0.0,30.3,0.0
69,1.0,0.0,11.16,1.86
169,1.0,0.0,22.56,3.76
78,2.0,0.0,26.8,0.0
220,2.0,0.0,16.8,0.0
167,2.0,0.0,15.8,0.0
168,2.0,0.0,11.3,0.0
119,1.0,0.0,58.92,0.0
136,1.0,0.0,44.8,0.0
119,1.0,0.0,50.42,0.0
119,2.0,0.0,6.3,0.0
200,1.0,0.0,21.96,3.66
69,2.0,0.0,14.3,0.0
248,1.0,0.0,21.0,0.0
167,2.0,0.0,14.3,0.0
247,2.0,0.0,8.3,0.0
69,2.0,0.0,10.8,0.0
235,2.0,0.0,9.8,0.0
18,2.0,0.0,13.3,0.0
241,2.0,0.0,19.8,0.0
168,2.0,0.0,10.3,0.0
241,1.0,0.0,17.8,0.0
247,2.0,0.0,7.8,0.0
182,1.0,0.0,24.3,20.0
159,2.0,0.0,6.8,0.0
248,1.0,0.0,9.12,1.82
220,1.0,0.0,19.3,3.2
119,2.0,2.75,38.55,0.0
247,2.0,0.0,8.3,0.0
119,2.0,0.0,12.8,0.0
250,1.0,0.0,18.0,0.0
159,2.0,0.0,9.3,0.0
247,2.0,0.0,5.3,0.0
208,2.0,0.0,14.3,0.0
247,2.0,0.0,5.8,0.0
147,1.0,0.0,10.38,2.08
136,2.0,0.0,8.3,0.0
119,2.0,0.0,11.3,0.0
78,1.0,0.0,20.8,1.5
159,2.0,0.0,14.3,0.0
182,2.0,0.0,19.3,0.0
247,2.0,0.0,11.3,0.0
69,2.0,0.0,20.8,0.0
183,1.0,0.0,33.8,0.0
168,2.0,0.0,5.3,0.0
159,2.0,0.0,14.3,0.0
254,1.0,0.0,30.3,0.0
51,2.0,0.0,25.42,0.0
168,2.0,0.0,10.8,0.0
168,1.0,0.0,8.3,0.0
220,1.0,0.0,19.8,0.0
78,2.0,0.0,9.3,0.0
60,1.0,0.0,25.8,0.0
69,2.0,0.0,4.3,0.0
174,2.0,0.0,30.8,0.0
241,1.0,0.0,61.92,0.0
168,1.0,0.0,17.3,0.0
32,2.0,0.0,15.3,0.0
136,1.0,0.0,9.96,1.66
69,2.0,0.0,16.8,0.0
220,1.0,0.0,10.3,0.0
254,2.0,0.0,4.8,0.0
32,1.0,0.0,19.3,0.0
169,1.0,0.0,18.8,0.0
174,2.0,0.0,25.3,0.0
213,1.0,0.0,19.8,0.0
168,2.0,0.0,6.3,0.0
159,2.0,0.0,40.42,0.0
69,1.0,0.0,11.3,0.0
147,2.0,0.0,14.3,0.0
69,1.0,0.0,11.3,0.0
168,1.0,0.0,6.3,0.0
247,2.0,0.0,13.3,0.0
119,2.0,0.0,9.8,0.0
51,1.0,0.0,28.8,0.0
147,2.0,0.0,11.8,0.0
247,1.0,0.0,7.8,0.0
159,1.0,0.0,6.36,1.06
119,1.0,0.0,71.42,0.0
168,2.0,0.0,11.8,0.0
81,1.0,0.0,89.42,0.0
126,1.0,0.0,33.5,5.58
126,1.0,0.0,23.75,3.95
159,1.0,0.0,10.8,0.0
248,2.0,0.0,26.8,0.0
185,2.0,0.0,25.8,0.0
250,2.0,0.0,13.3,0.0
159,1.0,0.0,61.92,0.0
235,2.0,0.0,10.8,0.0
69,2.0,0.0,15.3,0.0
168,1.0,0.0,8.31,0.01
20,2.0,0.0,15.8,0.0
159,2.0,0.0,15.8,0.0
247,1.0,0.0,19.12,3.82
168,2.0,0.0,7.8,0.0
69,1.0,0.0,18.0,2.7
69,2.0,0.0,15.3,0.0
159,2.0,0.0,10.3,0.0
213,1.0,0.0,25.3,0.0
169,2.0,0.0,9.8,0.0
169,2.0,0.0,10.3,0.0
182,1.0,0.0,6.8,1.0
78,2.0,0.0,13.8,0.0
248,1.0,0.0,7.54,1.74
159,2.0,0.0,9.8,0.0
167,2.0,0.0,13.3,0.0
69,2.0,0.0,15.3,0.0
167,2.0,0.0,8.8,0.0
94,2.0,0.0,17.8,0.0
159,2.0,0.0,6.8,0.0
247,2.0,0.0,4.8,0.0
18,1.0,0.0,18.3,0.0
147,2.0,0.0,8.8,0.0
126,2.0,0.0,16.8,0.0
69,2.0,0.0,29.8,0.0
32,2.0,0.0,25.0,0.0
69,2.0,0.0,15.3,0.0
200,2.0,0.0,23.8,0.0
159,2.0,0.0,12.8,0.0
136,2.0,0.0,10.3,0.0
159,2.0,0.0,6.8,0.0
174,1.0,0.0,44.92,0.0
169,2.0,0.0,10.8,0.0
69,2.0,0.0,8.8,0.0
168,1.0,0.0,11.8,1.0
147,2.0,0.0,21.8,0.0
78,1.0,0.0,87.3,0.0
18,1.0,0.0,38.8,0.0
169,2.0,0.0,9.8,0.0
241,2.0,0.0,20.8,0.0
69,1.0,0.0,14.8,5.0
241,1.0,0.0,71.3,0.0
247,2.0,0.0,8.3,0.0
69,2.0,0.0,14.3,0.0
51,1.0,0.0,29.0,0.0
69,2.0,0.0,12.3,0.0
208,1.0,0.0,41.3,15.0
136,1.0,0.0,20.3,0.0
247,2.0,0.0,11.3,0.0
168,2.0,0.0,8.3,0.0
60,1.0,0.0,15.0,0.0
147,2.0,0.0,14.3,0.0
242,1.0,0.0,25.3,0.0
18,1.0,0.0,12.3,0.0
126,2.0,0.0,20.0,0.0
235,2.0,0.0,6.3,0.0
69,1.0,0.0,13.56,2.26
119,1.0,0.0,13.3,0.0
159,1.0,0.0,13.5,2.7
51,1.0,0.0,18.0,0.0
60,1.0,0.0,21.8,0.0
167,1.0,0.0,13.3,0.0
247,1.0,0.0,12.3,0.0
168,2.0,0.0,10.3,0.0
167,2.0,0.0,8.8,0.0
259,1.0,0.0,18.0,0.0
167,1.0,0.0,15.38,3.08
247,1.0,0.0,20.16,3.36
212,2.0,0.0,10.8,0.0
242,2.0,0.0,10.0,0.0
168,1.0,0.0,12.3,0.0
185,1.0,0.0,41.3,0.0
169,2.0,0.0,15.8,0.0
168,2.0,0.0,9.3,0.0
235,1.0,0.0,14.8,1.0
136,1.0,0.0,23.0,0.0
47,2.0,0.0,9.8,0.0
169,2.0,0.0,17.8,0.0
248,1.0,0.0,22.0,1.7
69,1.0,0.0,29.0,0.0
240,2.0,0.0,15.8,0.0
250,1.0,0.0,20.8,0.0
47,2.0,0.0,13.8,0.0
254,2.0,0.0,14.3,0.0
247,2.0,0.0,6.3,0.0
119,1.0,0.0,15.8,0.0
247,3.0,0.0,52.8,0.0
248,1.0,0.0,21.0,0.0
126,1.0,0.0,12.0,0.0
18,2.0,0.0,12.3,0.0
159,2.0,0.0,7.8,0.0
182,1.0,0.0,21.0,0.0
182,1.0,0.0,55.12,0.0
51,1.0,0.0,49.8,0.0
168,1.0,0.0,9.3,1.0
81,1.0,0.0,30.3,0.0
169,1.0,0.0,40.8,0.0
242,1.0,0.0,9.3,0.0
168,2.0,0.0,9.3,0.0
247,1.0,0.0,7.8,0.0
213,2.0,0.0,16.3,0.0
136,2.0,0.0,24.8,0.0
94,1.0,0.0,15.3,0.0
51,1.0,0.0,30.18,0.88
169,1.0,0.0,20.16,3.36
78,1.0,0.0,55.42,0.0
247,2.0,0.0,7.8,0.0
47,1.0,0.0,20.16,3.36
168,1.0,0.0,11.3,0.0
174,1.0,0.0,72.92,0.0
78,2.0,0.0,7.3,0.0
81,1.0,0.0,89.92,0.0
167,1.0,0.0,10.8,0.0
213,2.0,0.0,3.3,0.0
69,2.0,0.0,10.8,0.0
235,2.0,0.0,12.3,0.0
169,2.0,0.0,5.8,0.0
119,2.0,0.0,16.8,0.0
220,1.0,0.0,26.6,5.0
18,2.0,0.0,7.3,0.0
248,2.0,0.0,10.0,0.0
32,1.0,0.0,17.3,0.0
32,2.0,0.0,4.8,0.0
32,2.0,0.0,3.8,0.0
136,2.0,0.0,17.8,0.0
78,2.0,0.0,12.8,0.0
119,2.0,0.0,7.8,0.0
168,2.0,0.0,7.8,0.0
241,2.0,0.0,17.8,0.0
168,2.0,0.0,13.3,0.0
126,1.0,0.0,18.3,1.0
51,1.0,0.0,20.0,0.0
159,2.0,0.0,11.8,0.0
213,2.0,0.0,30.42,0.0
167,2.0,0.0,3.3,0.0
247,2.0,0.0,11.8,0.0
213,1.0,0.0,17.8,0.0
78,2.0,0.0,11.3,0.0
147,1.0,0.0,14.75,2.45
159,2.0,0.0,12.8,0.0
242,2.0,0.0,6.8,0.0
247,1.0,0.0,17.0,1.2
235,1.0,0.0,20.0,0.0
18,2.0,0.0,11.8,0.0
174,2.0,0.0,27.6,0.0
247,2.0,0.0,10.3,0.0
78,2.0,0.0,10.8,0.0
47,2.0,0.0,17.3,0.0
169,1.0,0.0,20.3,0.0
213,1.0,0.0,12.0,0.0
51,2.0,0.0,20.0,0.0
235,2.0,0.0,12.0,0.0
69,2.0,0.0,12.0,0.0
18,2.0,0.0,7.8,0.0
183,1.0,0.0,37.3,0.0
242,1.0,0.0,32.19,1.44
169,2.0,0.0,10.8,0.0
235,1.0,0.0,22.8,0.0
235,1.0,0.0,24.3,0.0
159,1.0,0.0,6.3,0.0
169,2.0,0.0,12.3,0.0
69,2.0,0.0,6.3,0.0
51,1.0,0.0,18.8,0.0
168,1.0,0.0,5.8,0.0
168,2.0,0.0,10.0,0.0
119,2.0,0.0,9.3,0.0
60,2.0,0.0,20.2,0.0
182,1.0,0.0,21.0,0.0
208,1.0,0.0,29.0,0.0
69,2.0,0.0,6.8,0.0
247,1.0,0.0,11.3,1.0
78,1.0,0.0,9.8,0.0
78,3.0,0.0,3.8,0.0
78,2.0,0.0,3.8,0.0
78,3.0,0.0,4.3,0.0
78,2.0,0.0,4.3,0.0
69,1.0,0.0,10.3,0.0
241,1.0,0.0,70.42,0.0
18,2.0,0.0,18.0,0.0
126,2.0,0.0,18.3,0.0
69,1.0,0.0,48.92,0.0
94,1.0,0.0,21.3,0.0
168,2.0,0.0,11.3,0.0
254,1.0,0.0,38.8,0.0
159,2.0,0.0,12.3,0.0
167,1.0,0.0,22.3,0.0
254,1.0,0.0,27.8,0.0
168,2.0,0.0,7.3,0.0
159,1.0,0.0,59.92,0.0
69,1.0,0.0,12.8,1.0
200,1.0,0.0,32.6,7.5
168,1.0,0.0,9.8,0.0
242,2.0,0.0,16.14,0.0
168,1.0,0.0,12.36,2.06
220,1.0,0.0,32.8,0.0
159,2.0,0.0,13.3,0.0
259,2.0,0.0,33.8,0.0
169,2.0,0.0,16.3,0.0
213,2.0,0.0,10.8,0.0
182,2.0,0.0,9.3,0.0
220,1.0,0.0,22.8,5.0
247,2.0,0.0,8.3,0.0
200,1.0,0.0,23.0,0.0
69,1.0,0.0,11.76,1.96
159,2.0,0.0,12.3,0.0
235,1.0,0.0,17.8,0.0
69,2.0,0.0,10.8,0.0
60,2.0,0.0,20.0,0.0
119,1.0,0.0,50.92,0.0
213,1.0,0.0,19.3,0.0
119,2.0,0.0,11.8,0.0
169,1.0,0.0,19.56,3.26
169,1.0,0.0,24.8,0.0
168,2.0,0.0,6.3,0.0
46,1.0,0.0,31.3,0.0
119,1.0,0.0,65.42,0.0
69,2.0,0.0,9.8,0.0
185,1.0,0.0,37.88,7.58
200,1.0,0.0,31.3,0.0
167,1.0,0.0,37.12,0.0
174,2.0,0.0,15.3,0.0
254,1.0,0.0,14.8,0.0
69,2.0,0.0,10.3,0.0
159,2.0,0.0,5.3,0.0
78,1.0,0.0,30.3,2.0
247,2.0,0.0,12.3,0.0
159,2.0,0.0,6.8,0.0
220,2.0,0.0,8.3,0.0
147,2.0,0.0,17.3,0.0
119,2.0,0.0,9.8,0.0
159,2.0,0.0,14.3,0.0
136,1.0,0.0,15.0,0.0
242,2.0,0.0,4.3,0.0
20,2.0,0.0,15.8,0.0
159,2.0,0.0,14.3,0.0
78,2.0,0.0,9.8,0.0
159,2.0,0.0,11.8,0.0
119,1.0,0.0,7.56,1.26
242,2.0,0.0,13.3,0.0
247,2.0,0.0,14.8,0.0
94,2.0,0.0,20.8,0.0
119,2.0,0.0,11.3,0.0
159,2.0,0.0,11.8,0.0
247,1.0,0.0,14.75,2.45
47,2.0,0.0,10.3,0.0
182,2.0,0.0,14.3,0.0
247,1.0,0.0,12.3,1.0
241,1.0,0.0,29.8,0.0
126,2.0,0.0,8.3,0.0
78,1.0,0.0,21.3,0.0
167,2.0,0.0,15.8,0.0
168,2.0,0.0,13.3,0.0
20,2.0,0.0,14.3,0.0
213,1.0,0.0,19.8,0.0
20,1.0,0.0,22.88,0.0
213,1.0,0.0,74.71,0.0
168,2.0,0.0,8.8,0.0
167,2.0,0.0,10.3,0.0
200,2.0,0.0,8.3,0.0
168,2.0,0.0,7.3,0.0
241,1.0,0.0,30.8,0.0
159,1.0,0.0,12.8,0.0
18,1.0,0.0,67.92,0.0
81,1.0,0.0,26.76,4.46
119,1.0,0.0,87.42,0.0
248,2.0,0.0,13.3,0.0
169,2.0,0.0,25.3,0.0
18,1.0,0.0,39.37,2.0
69,2.0,0.0,15.3,0.0
174,2.0,0.0,15.3,0.0
168,1.0,0.0,13.3,1.0
78,1.0,0.0,7.3,0.0
247,1.0,0.0,17.88,3.58
254,1.0,0.0,31.3,0.0
220,2.0,0.0,23.3,0.0
247,2.0,0.0,6.3,0.0
159,1.0,0.0,56.42,0.0
254,1.0,0.0,23.3,0.0
167,2.0,0.0,9.3,0.0
47,2.0,0.0,8.8,0.0
235,2.0,0.0,18.8,0.0
248,2.0,0.0,25.8,0.0
69,2.0,0.0,8.3,0.0
168,2.0,0.0,7.8,0.0
248,2.0,0.0,12.8,0.0
174,2.0,0.0,13.8,0.0
183,1.0,0.0,35.76,5.96
126,1.0,0.0,15.8,0.0
126,2.0,0.0,8.8,0.0
159,1.0,0.0,9.3,0.0
247,1.0,0.0,6.8,0.0
18,2.0,0.0,6.8,0.0
235,2.0,0.0,14.3,0.0
159,1.0,0.0,20.0,0.0
60,1.0,0.0,55.12,0.0
167,2.0,0.0,12.8,0.0
32,1.0,0.0,25.3,0.0
167,1.0,0.0,25.8,0.0
159,2.0,0.0,10.3,0.0
220,2.0,0.0,29.1,0.0
242,1.0,0.0,10.0,0.0
168,1.0,0.0,29.0,0.0
69,1.0,0.0,18.0,0.0
126,1.0,0.0,18.0,0.0
69,1.0,0.0,13.3,2.0
169,2.0,0.0,12.0,0.0
235,2.0,0.0,15.8,0.0
159,1.0,0.0,11.3,1.0
69,1.0,0.0,14.16,2.36
159,1.0,0.0,12.3,1.0
242,1.0,0.0,15.3,0.0
248,1.0,0.0,4.8,0.0
159,2.0,0.0,6.8,0.0
126,1.0,0.0,19.3,0.0
247,2.0,0.0,10.8,0.0
213,2.0,0.0,20.8,0.0
20,2.0,0.0,25.3,0.0
159,2.0,0.0,12.8,0.0
247,2.0,0.0,14.3,0.0
168,2.0,0.0,9.8,0.0
126,1.0,0.0,20.16,3.36
250,2.0,0.0,8.3,0.0
159,2.0,0.0,16.8,0.0
213,1.0,0.0,21.0,0.0
168,1.0,0.0,12.3,0.0
213,2.0,0.0,10.0,0.0
119,2.0,0.0,14.8,0.0
220,1.0,0.0,8.3,1.5
242,2.0,0.0,7.3,0.0
247,1.0,0.0,5.76,0.96
81,1.0,0.0,35.0,0.0
247,2.0,0.0,10.8,0.0
78,2.0,0.0,20.8,0.0
174,1.0,0.0,15.0,0.0
147,2.0,0.0,14.3,0.0
69,2.0,0.0,12.8,0.0
168,2.0,0.0,14.3,0.0
220,1.0,0.0,22.6,3.0
159,2.0,0.0,12.3,0.0
241,2.0,0.0,6.8,0.0
18,2.0,0.0,10.3,0.0
259,2.0,0.0,18.8,0.0
168,2.0,0.0,17.8,0.0
168,1.0,0.0,9.8,1.0
235,1.0,0.0,16.8,1.0
247,2.0,0.0,10.3,0.0
78,1.0,0.0,82.42,0.0
159,1.0,0.0,20.3,0.0
168,2.0,0.0,8.3,0.0
185,2.0,0.0,12.3,0.0
213,2.0,0.0,12.8,0.0
185,2.0,0.0,32.8,0.0
31,2.0,0.0,10.3,0.0
220,2.0,0.0,14.8,0.0
47,2.0,0.0,15.3,0.0
168,1.0,0.0,9.49,2.19
167,2.0,0.0,16.3,0.0
169,2.0,0.0,10.3,0.0
126,2.0,0.0,14.3,0.0
78,1.0,0.0,5.8,2.0
213,1.0,0.0,20.0,0.0
168,1.0,0.0,12.3,0.0
212,1.0,0.0,54.92,0.0
169,1.0,0.0,19.3,0.0
247,1.0,0.0,10.14,2.34
69,2.0,0.0,18.8,0.0
119,2.0,0.0,7.3,0.0
169,2.0,0.0,12.3,0.0
169,2.0,0.0,11.8,0.0
242,1.0,0.0,23.8,0.0
159,2.0,0.0,6.8,0.0
250,1.0,0.0,19.8,0.0
213,2.0,0.0,59.92,0.0
69,2.0,0.0,5.3,0.0
212,2.0,0.0,23.3,0.0
136,1.0,0.0,18.3,0.0
159,1.0,0.0,27.3,0.0
78,2.0,0.0,10.3,0.0
174,1.0,0.0,40.8,0.0
169,1.0,0.0,20.0,0.0
78,2.0,0.0,9.3,0.0
147,2.0,0.0,9.8,0.0
136,1.0,0.0,21.8,0.0
69,1.0,0.0,17.8,0.0
69,1.0,0.0,10.0,0.0
126,2.0,0.0,9.8,0.0
235,1.0,0.0,35.3,0.0
212,2.0,0.0,20.8,0.0
212,2.0,0.0,21.3,0.0
18,2.0,0.0,23.3,0.0
168,1.0,0.0,26.3,0.0
18,2.0,0.0,23.3,0.0
169,2.0,0.0,15.8,0.0
119,2.0,0.0,7.3,0.0
169,2.0,0.0,7.8,0.0
247,1.0,0.0,10.56,1.76
60,2.0,0.0,18.8,0.0
167,2.0,0.0,16.3,0.0
167,1.0,0.0,33.8,0.0
159,2.0,0.0,4.3,0.0
259,1.0,0.0,16.3,0.0
159,2.0,0.0,11.8,0.0
169,2.0,0.0,12.3,0.0
235,1.0,0.0,23.3,3.0
69,1.0,0.0,11.8,0.0
69,2.0,0.0,5.8,0.0
168,2.0,0.0,8.3,0.0
126,2.0,0.0,18.8,0.0
247,1.0,0.0,20.0,2.2
247,2.0,0.0,4.8,0.0
241,2.0,0.0,26.3,0.0
247,1.0,0.0,9.8,0.0
167,2.0,0.0,17.3,0.0
126,2.0,0.0,9.8,0.0
169,2.0,0.0,10.8,0.0
20,2.0,0.0,7.8,0.0
248,2.0,0.0,19.8,0.0
247,1.0,0.0,26.39,6.09
247,2.0,0.0,7.8,0.0
69,1.0,0.0,5.8,0.0
235,2.0,0.0,11.8,0.0
69,1.0,0.0,13.8,0.0
159,1.0,0.0,11.8,0.0
213,1.0,0.0,18.8,0.0
47,2.0,0.0,15.8,0.0
159,2.0,0.0,8.8,0.0
247,2.0,0.0,7.8,0.0
119,1.0,0.0,14.3,0.0
168,2.0,0.0,7.8,0.0
78,1.0,0.0,24.8,0.0
167,2.0,0.0,19.3,0.0
247,2.0,0.0,8.3,0.0
247,2.0,0.0,10.3,0.0
159,2.0,0.0,16.8,0.0
159,2.0,0.0,12.8,0.0
69,2.0,0.0,12.3,0.0
247,2.0,0.0,15.3,0.0
159,1.0,0.0,55.42,0.0
213,1.0,0.0,16.3,0.0
69,1.0,0.0,6.3,0.0
247,1.0,0.0,10.3,0.0
69,2.0,0.0,15.3,0.0
18,1.0,0.0,23.16,3.86
69,1.0,0.0,15.8,0.0
235,2.0,0.0,12.3,0.0
247,2.0,0.0,7.8,0.0
247,2.0,0.0,13.8,0.0
167,2.0,0.0,11.3,0.0
69,2.0,0.0,13.3,0.0
247,1.0,0.0,17.76,2.96
119,1.0,0.0,13.56,2.26
3,1.0,0.0,15.0,0.0
235,2.0,0.0,11.8,0.0
69,2.0,0.0,11.8,0.0
119,1.0,0.0,49.92,0.0
169,2.0,0.0,14.3,0.0
241,1.0,0.0,26.0,1.7
167,2.0,0.0,20.3,0.0
169,2.0,0.0,18.8,0.0
51,2.0,0.0,39.3,0.0
69,1.0,0.0,9.36,1.56
235,1.0,0.0,49.12,0.0
136,1.0,0.0,34.8,0.0
147,2.0,0.0,12.3,0.0
47,1.0,0.0,20.38,4.08
167,1.0,0.0,18.36,3.06
3,2.0,0.0,29.8,0.0
94,1.0,0.0,19.3,3.0
60,2.0,0.0,13.8,0.0
247,1.0,0.0,9.3,0.0
69,1.0,0.0,20.8,0.0
212,1.0,0.0,20.0,0.0
167,2.0,0.0,15.3,0.0
168,1.0,0.0,9.8,0.0
247,2.0,0.0,6.8,0.0
185,1.0,0.0,12.8,0.0
69,2.0,0.0,30.42,0.0
119,1.0,0.0,67.92,0.0
242,1.0,0.0,12.0,0.0
168,2.0,0.0,5.8,0.0
32,2.0,0.0,26.3,0.0
81,1.0,0.0,90.92,0.0
248,2.0,0.0,12.3,0.0
69,2.0,0.0,12.3,0.0
168,2.0,0.0,12.3,0.0
168,2.0,0.0,11.8,0.0
174,2.0,0.0,17.3,0.0
247,4.0,0.0,7.8,0.0
78,1.0,0.0,75.42,0.0
247,2.0,0.0,16.3,0.0
208,2.0,0.0,65.3,0.0
235,2.0,0.0,7.8,0.0
159,1.0,0.0,42.92,0.0
247,1.0,0.0,15.34,3.54
248,2.0,0.0,18.8,0.0
168,1.0,0.0,83.92,0.0
159,2.0,0.0,10.8,0.0
69,1.0,0.0,10.3,0.0
235,2.0,0.0,16.3,0.0
167,2.0,0.0,10.3,0.0
69,2.0,0.0,15.3,0.0
235,2.0,0.0,12.3,0.0
213,2.0,0.0,8.8,0.0
174,2.0,0.0,15.3,0.0
69,1.0,0.0,7.8,0.0
183,1.0,0.0,35.3,0.0
168,1.0,0.0,12.8,0.0
168,2.0,0.0,14.3,0.0
31,1.0,0.0,17.3,0.0
248,2.0,0.0,23.8,0.0
247,2.0,0.0,10.3,0.0
32,1.0,0.0,10.8,0.0
47,1.0,0.0,23.0,1.7
213,1.0,0.0,19.8,0.0
20,2.0,2.75,48.05,0.0
248,2.0,0.0,16.8,0.0
241,2.0,0.0,20.8,0.0
69,2.0,0.0,10.3,0.0
235,2.0,0.0,9.8,0.0
235,1.0,0.0,58.92,0.0
169,2.0,0.0,5.3,0.0
119,2.0,0.0,14.3,0.0
247,2.0,0.0,11.3,0.0
168,2.0,0.0,8.3,0.0
235,1.0,0.0,14.75,2.45
69,1.0,0.0,18.3,0.0
248,1.0,0.0,18.8,0.0
119,2.0,0.0,10.3,0.0
159,1.0,0.0,60.92,0.0
248,2.0,0.0,26.8,0.0
235,2.0,0.0,10.3,0.0
240,2.0,0.0,9.3,0.0
69,1.0,0.0,23.0,0.0
69,2.0,0.0,11.3,0.0
168,1.0,0.0,15.3,3.5
69,2.0,0.0,5.3,0.0
167,2.0,0.0,11.8,0.0
167,2.0,0.0,10.3,0.0
247,1.0,0.0,18.0,0.0
250,2.0,0.0,15.8,0.0
183,1.0,0.0,36.3,0.0
159,2.0,0.0,9.3,0.0
247,2.0,0.0,12.3,0.0
78,1.0,0.0,24.96,4.16
69,2.0,0.0,7.3,0.0
94,2.0,0.0,17.3,0.0
213,2.0,0.0,20.8,0.0
159,2.0,0.0,11.8,0.0
169,2.0,0.0,12.3,0.0
20,2.0,0.0,24.8,0.0
20,2.0,0.0,16.3,0.0
18,1.0,0.0,18.0,0.0
159,2.0,0.0,16.8,0.0
159,2.0,0.0,3.8,0.0
183,2.0,0.0,30.3,0.0
47,3.0,0.0,4.3,0.0
147,2.0,0.0,15.8,0.0
208,1.0,0.0,27.95,4.65
212,2.0,0.0,18.3,0.0
159,2.0,0.0,6.8,0.0
213,2.0,0.0,24.3,0.0
168,2.0,0.0,8.3,0.0
119,2.0,0.0,11.8,0.0
159,2.0,0.0,13.3,0.0
126,1.0,0.0,24.36,4.06
213,2.0,0.0,19.3,0.0
169,2.0,0.0,16.8,0.0
174,1.0,0.0,54.42,0.0
213,2.0,0.0,20.3,0.0
247,2.0,0.0,13.09,0.0
119,1.0,0.0,6.8,0.0
241,1.0,0.0,73.8,0.0
241,1.0,0.0,75.3,0.0
247,1.0,0.0,39.8,0.0
248,2.0,0.0,6.8,0.0
