DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
265,1.0,0.0,90.3,10.0
265,2.0,0.0,33.3,0.0
265,2.0,0.0,26.8,0.0
265,1.0,0.0,38.8,5.0
264,2.0,0.0,15.3,0.0
264,2.0,0.0,20.3,0.0
264,1.0,0.0,8.3,0.0
265,2.0,0.0,41.3,0.0
265,2.0,0.0,35.8,0.0
264,1.0,0.0,42.36,7.06
264,1.0,0.0,18.48,1.68
265,2.0,0.0,19.8,0.0
265,2.0,0.0,65.3,0.0
265,2.0,0.0,49.2,0.0
264,2.0,0.0,54.6,0.0
264,2.0,0.0,87.59,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,58.74,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,51.22,0.0
264,2.0,0.0,27.68,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,81.0,0.0
264,2.0,0.0,8.8,0.0
264,2.0,0.0,24.23,0.0
265,2.0,0.0,43.21,0.0
264,2.0,0.0,33.29,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,88.5,0.0
265,2.0,0.0,54.12,0.0
265,2.0,0.0,57.3,0.0
265,2.0,0.0,86.0,0.0
265,2.0,0.0,24.52,0.0
265,2.0,0.0,49.2,0.0
265,2.0,0.0,24.52,0.0
264,2.0,0.0,34.09,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,62.7,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,24.52,0.0
264,2.0,0.0,20.9,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,24.52,0.0
265,2.0,0.0,43.91,0.0
265,2.0,0.0,49.2,0.0
264,2.0,0.0,22.87,0.0
265,2.0,0.0,46.7,0.0
265,2.0,0.0,31.79,0.0
264,2.0,0.0,17.0,0.0
264,2.0,0.0,22.11,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,67.34,0.0
265,2.0,0.0,68.51,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,48.41,0.0
265,2.0,0.0,32.5,0.0
264,2.0,0.0,37.05,0.0
264,2.0,0.0,35.47,0.0
264,2.0,0.0,22.28,0.0
265,2.0,0.0,46.5,0.0
264,2.0,0.0,52.4,0.0
265,2.0,0.0,54.6,0.0
265,2.0,0.0,34.21,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,61.3,0.0
265,2.0,0.0,22.0,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,34.21,0.0
265,2.0,0.0,65.4,0.0
265,2.0,0.0,65.86,0.0
265,2.0,0.0,61.88,0.0
264,2.0,0.0,34.04,0.0
265,2.0,0.0,57.3,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,21.63,0.0
265,2.0,0.0,54.12,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,24.62,0.0
265,2.0,0.0,57.89,0.0
265,2.0,0.0,48.11,0.0
265,2.0,0.0,49.2,0.0
265,2.0,0.0,46.7,0.0
265,2.0,0.0,51.22,0.0
264,2.0,0.0,34.42,0.0
264,2.0,0.0,54.1,0.0
265,2.0,0.0,58.44,0.0
265,2.0,0.0,36.11,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,77.72,0.0
265,2.0,0.0,27.67,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,65.86,0.0
265,2.0,0.0,46.5,0.0
265,2.0,0.0,49.2,0.0
265,2.0,0.0,32.5,0.0
264,2.0,0.0,51.16,0.0
265,2.0,0.0,61.88,0.0
265,2.0,0.0,62.7,0.0
265,2.0,0.0,78.5,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,77.72,0.0
265,2.0,0.0,58.44,0.0
265,2.0,0.0,36.0,0.0
264,2.0,0.0,8.3,0.0
265,2.0,0.0,46.5,0.0
265,2.0,0.0,93.5,0.0
265,2.0,0.0,65.86,0.0
265,2.0,0.0,67.09,0.0
265,2.0,0.0,39.5,0.0
264,2.0,0.0,24.42,0.0
265,2.0,0.0,58.26,0.0
265,2.0,0.0,31.79,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,62.09,0.0
265,2.0,0.0,62.7,0.0
264,1.0,0.0,62.7,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,36.0,0.0
264,2.0,0.0,33.17,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,34.21,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,57.3,0.0
265,2.0,0.0,50.26,0.0
265,2.0,0.0,43.21,0.0
264,2.0,0.0,25.5,0.0
265,2.0,0.0,24.52,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,57.37,0.0
265,2.0,0.0,24.21,0.0
265,2.0,0.0,23.12,0.0
265,2.0,0.0,67.38,0.0
264,2.0,0.0,36.0,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,68.1,0.0
265,2.0,0.0,73.5,0.0
265,2.0,0.0,55.73,0.0
265,2.0,0.0,61.88,0.0
265,1.0,0.0,96.0,0.0
265,2.0,0.0,117.75,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,58.44,0.0
265,2.0,0.0,49.2,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,57.89,0.0
265,2.0,0.0,36.04,0.0
265,2.0,0.0,58.44,0.0
265,2.0,0.0,49.2,0.0
264,2.0,0.0,51.9,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,25.5,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,48.11,0.0
265,2.0,0.0,65.86,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,70.8,0.0
265,2.0,0.0,30.48,0.0
265,2.0,0.0,46.5,0.0
265,2.0,0.0,25.5,0.0
265,2.0,0.0,61.88,0.0
265,2.0,0.0,78.5,0.0
265,2.0,0.0,73.31,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,31.79,0.0
265,2.0,0.0,31.79,0.0
265,2.0,0.0,47.35,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,54.59,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,29.0,0.0
265,2.0,0.0,43.21,0.0
264,2.0,0.0,54.6,0.0
265,2.0,0.0,65.4,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,58.26,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,34.21,0.0
265,2.0,0.0,62.7,0.0
265,2.0,0.0,58.44,0.0
265,2.0,0.0,67.34,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,27.67,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,54.6,0.0
265,2.0,0.0,58.74,0.0
265,2.0,0.0,61.88,0.0
265,2.0,0.0,78.5,0.0
265,2.0,0.0,54.6,0.0
265,2.0,0.0,42.83,0.0
265,2.0,0.0,21.63,0.0
265,2.0,0.0,24.52,0.0
265,2.0,0.0,73.55,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,24.62,0.0
265,2.0,0.0,51.9,0.0
265,2.0,0.0,61.88,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,58.74,0.0
264,2.0,0.0,25.5,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,39.5,0.0
264,2.0,0.0,37.9,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,24.52,0.0
264,2.0,0.0,25.5,0.0
265,2.0,0.0,62.7,0.0
265,2.0,0.0,51.9,0.0
265,2.0,0.0,33.29,0.0
265,2.0,0.0,81.0,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,50.26,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,80.86,0.0
265,2.0,0.0,34.21,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,41.23,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,58.74,0.0
265,2.0,0.0,54.6,0.0
265,2.0,0.0,39.67,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,34.21,0.0
264,1.0,0.0,32.2,0.0
265,2.0,0.0,57.3,0.0
265,2.0,0.0,51.9,0.0
265,2.0,0.0,36.0,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,32.5,0.0
265,2.0,0.0,70.8,0.0
265,2.0,0.0,43.8,0.0
265,2.0,0.0,43.0,0.0
265,2.0,0.0,26.3,0.0
265,1.0,0.0,60.36,10.06
265,1.0,0.0,19.56,3.26
264,1.0,0.0,36.0,6.0
264,1.0,0.0,7.1,0.0
265,2.0,0.0,25.3,0.0
264,2.0,0.0,16.8,0.0
265,2.0,0.0,70.3,0.0
265,1.0,2.75,128.05,0.0
264,1.0,0.0,24.0,4.0
264,2.0,0.0,20.3,0.0
265,1.0,0.0,70.0,33.2
264,1.0,0.0,10.3,0.0
264,1.0,0.0,50.38,10.08
265,1.0,0.0,55.3,5.0
265,2.0,0.0,103.55,0.0
265,2.0,2.75,73.05,0.0
265,1.0,0.0,64.42,0.0
265,1.0,0.0,115.04,0.0
264,1.0,0.0,85.38,17.08
265,2.0,0.0,48.8,0.0
265,2.0,0.0,28.3,0.0
265,2.0,0.0,63.8,0.0
264,1.0,0.0,13.56,2.26
265,1.0,2.75,74.31,12.06
264,1.0,0.0,10.56,1.76
265,2.0,0.0,3.3,0.0
264,1.0,0.0,120.66,20.11
264,2.0,0.0,3.3,0.0
265,3.0,0.0,3.8,0.0
265,2.0,0.0,3.8,0.0
265,3.0,0.0,3.8,0.0
265,2.0,0.0,3.8,0.0
265,1.0,0.0,50.3,0.0
264,1.0,0.0,20.1,4.8
264,1.0,0.0,16.56,2.76
265,1.0,0.0,13.3,0.0
264,1.0,0.0,18.0,0.0
264,1.0,0.0,20.3,1.0
265,1.0,0.0,68.05,0.0
265,1.0,0.0,32.55,1.0
264,2.0,0.0,14.3,0.0
265,2.0,0.0,35.3,0.0
264,1.0,0.0,7.3,0.0
264,1.0,0.0,14.76,2.46
265,2.0,0.0,18.3,0.0
264,1.0,0.0,19.12,3.82
265,2.0,2.75,142.55,0.0
264,1.0,0.0,12.3,0.0
265,1.0,0.0,83.16,13.86
264,1.0,0.0,18.36,3.06
265,2.0,0.0,30.3,0.0
264,1.0,0.0,12.0,0.0
265,1.0,0.0,44.8,3.5
265,1.0,0.0,57.92,0.0
264,1.0,0.0,21.3,1.0
264,1.0,0.0,27.8,3.0
264,1.0,0.0,6.3,0.0
265,2.0,0.0,32.8,0.0
265,1.0,0.0,41.3,0.0
264,2.0,0.0,11.8,0.0
265,2.0,0.0,68.3,0.0
265,2.0,0.0,80.8,0.0
265,2.0,0.0,7.8,0.0
265,1.0,0.0,65.1,12.0
264,2.0,0.0,10.3,0.0
264,2.0,0.0,10.8,0.0
264,1.0,0.0,17.16,2.86
265,1.0,0.0,53.42,0.0
265,1.0,0.0,63.92,0.0
265,2.0,0.0,30.0,0.0
265,2.0,0.0,4.3,0.0
265,2.0,0.0,6.3,0.0
265,3.0,0.0,3.3,0.0
265,2.0,0.0,3.3,0.0
264,1.0,0.0,17.3,0.0
265,1.0,0.0,33.3,0.0
264,2.0,0.0,8.8,0.0
265,1.0,0.0,27.8,0.0
264,1.0,0.0,8.76,1.46
265,2.0,0.0,45.3,0.0
265,2.0,0.0,24.3,0.0
264,2.0,0.0,10.3,0.0
265,1.0,0.0,31.8,0.0
264,2.0,0.0,11.8,0.0
265,1.0,0.0,39.3,0.0
264,2.0,0.0,4.3,0.0
264,1.0,0.0,28.3,0.0
265,1.0,0.0,80.0,0.0
265,2.0,0.0,28.8,0.0
264,2.0,0.0,3.8,0.0
264,1.0,0.0,71.9,11.98
265,2.0,0.0,51.92,0.0
264,2.0,0.0,8.3,0.0
264,1.0,0.0,10.32,0.02
265,2.0,0.0,33.3,0.0
265,2.0,0.0,100.3,0.0
265,1.0,0.0,31.3,3.5
265,2.0,0.0,245.8,0.0
265,1.0,0.0,34.56,5.76
265,1.0,0.0,29.38,0.08
264,2.0,0.0,15.0,0.0
264,1.0,0.0,8.3,1.0
264,1.0,0.0,14.0,1.7
265,1.0,0.0,237.36,39.56
265,2.0,0.0,32.8,0.0
265,1.0,0.0,32.16,5.36
265,1.0,0.0,72.3,5.0
264,1.0,0.0,10.38,2.08
264,1.0,0.0,8.5,1.7
264,2.0,0.0,12.8,0.0
265,1.0,0.0,16.8,0.0
265,2.0,0.0,85.8,0.0
265,1.0,0.0,81.35,13.55
265,2.0,0.0,30.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,10.8,0.0
265,1.0,0.0,36.96,6.16
265,1.0,0.0,28.3,0.0
264,2.0,0.0,16.3,0.0
264,1.0,0.0,8.3,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,12.36,2.06
264,1.0,0.0,10.56,1.76
264,2.0,0.0,35.0,0.0
265,1.0,0.0,26.3,0.0
265,1.0,0.0,104.6,25.0
265,1.0,0.0,81.8,10.0
264,2.0,0.0,37.68,0.0
265,1.0,0.0,74.31,12.06
264,1.0,0.0,19.89,4.59
265,1.0,0.0,66.05,10.0
265,1.0,0.0,41.16,6.86
265,1.0,0.0,30.3,0.0
264,1.0,0.0,14.16,2.36
265,1.0,0.0,31.56,5.26
264,1.0,0.0,7.3,0.0
265,2.0,0.0,14.8,0.0
264,1.0,0.0,13.39,3.09
265,1.0,0.0,25.3,10.0
265,1.0,0.0,96.37,27.27
264,1.0,0.0,12.36,2.06
265,2.0,0.0,28.8,0.0
265,2.0,0.0,25.3,0.0
265,1.0,0.0,58.92,0.0
265,1.0,0.0,91.25,15.21
265,1.0,0.0,20.3,0.0
265,2.0,0.0,20.8,0.0
264,1.0,0.0,10.3,0.0
265,1.0,0.0,22.8,0.0
265,2.0,0.0,49.8,0.0
265,2.0,0.0,25.3,0.0
264,2.0,0.0,9.8,0.0
264,1.0,0.0,9.12,1.82
264,1.0,0.0,8.3,0.0
265,1.0,0.0,128.16,21.36
265,1.0,0.0,79.75,15.95
264,2.0,0.0,32.79,0.0
265,1.0,0.0,88.7,14.78
265,1.0,0.0,30.05,5.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,65.42,0.0
264,2.0,0.0,16.3,0.0
265,2.0,0.0,8.8,0.0
265,1.0,0.0,75.3,0.0
265,2.0,0.0,151.3,0.0
264,1.0,0.0,24.12,4.82
265,1.0,0.0,58.56,9.76
264,1.0,0.0,3.38,0.08
265,1.0,0.0,54.8,0.0
264,2.0,0.0,12.3,0.0
265,2.0,0.0,56.3,0.0
265,2.0,0.0,25.3,0.0
264,1.0,0.0,9.96,1.66
265,2.0,0.0,123.92,0.0
265,1.0,0.0,21.25,0.0
264,2.0,0.0,12.3,0.0
265,1.0,0.0,53.8,0.0
265,1.0,0.0,39.36,6.56
264,1.0,0.0,7.0,0.0
265,1.0,0.0,88.8,10.0
264,2.0,0.0,11.8,0.0
264,1.0,0.0,10.3,0.0
264,2.0,0.0,3.8,0.0
264,1.0,0.0,31.62,6.32
264,1.0,0.0,14.76,2.46
265,2.0,0.0,70.8,0.0
265,1.0,0.0,88.42,0.0
264,2.0,0.0,7.8,0.0
264,1.0,0.0,8.0,0.7
264,1.0,0.0,60.38,12.08
264,2.0,0.0,7.3,0.0
264,1.0,0.0,36.8,0.0
265,1.0,0.0,79.9,15.98
264,2.0,0.0,12.3,0.0
264,1.0,0.0,7.6,0.0
265,1.0,0.0,41.09,0.0
264,2.0,0.0,11.3,0.0
264,2.0,0.0,21.3,0.0
265,1.0,0.0,66.96,11.16
264,1.0,0.0,18.96,3.16
264,1.0,0.0,7.3,4.0
264,2.0,0.0,14.3,0.0
265,2.0,0.0,25.3,0.0
264,1.0,0.0,37.8,0.0
265,2.0,0.0,18.3,0.0
265,1.0,0.0,32.31,5.06
265,2.0,0.0,60.42,0.0
265,2.0,0.0,49.3,0.0
265,1.0,0.0,85.3,10.0
265,1.0,0.0,6.62,1.32
265,2.0,0.0,116.3,0.0
264,1.0,0.0,10.78,0.98
265,2.0,0.0,27.8,0.0
265,1.0,0.0,21.8,0.0
265,1.0,0.0,45.96,7.66
264,2.0,0.0,62.8,0.0
264,2.0,0.0,13.05,0.0
265,1.0,0.0,29.8,2.0
264,2.0,0.0,7.8,0.0
265,1.0,0.0,121.56,20.26
265,2.0,0.0,25.3,0.0
265,2.0,0.0,25.3,0.0
264,1.0,0.0,65.3,5.0
265,2.0,0.0,27.3,0.0
264,1.0,0.0,16.0,0.7
265,1.0,0.0,93.5,12.2
265,2.0,0.0,71.92,0.0
265,1.0,0.0,118.05,0.0
265,2.0,0.0,50.3,0.0
264,1.0,0.0,17.88,3.58
264,1.0,0.0,97.42,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,9.36,1.56
264,1.0,0.0,61.3,6.0
265,1.0,0.0,27.0,0.0
264,2.0,0.0,7.8,0.0
265,2.0,0.0,45.8,0.0
265,1.0,0.0,61.56,10.26
265,1.0,0.0,145.0,10.08
264,2.0,2.75,57.17,0.0
265,1.0,0.0,38.31,6.06
265,1.0,0.0,30.81,0.01
264,1.0,0.0,23.3,20.0
265,1.0,0.0,70.56,11.76
265,1.0,0.0,82.42,0.0
265,1.0,0.0,38.0,3.0
264,2.0,0.0,180.8,0.0
265,1.0,0.0,120.29,10.0
264,2.0,0.0,11.3,0.0
264,1.0,0.0,40.3,0.0
265,1.0,0.0,45.96,7.66
265,1.0,0.0,55.1,0.0
265,1.0,0.0,25.8,0.0
265,2.0,0.0,30.8,0.0
264,2.0,0.0,17.8,0.0
265,1.0,0.0,27.8,0.0
265,2.0,0.0,20.3,0.0
265,2.0,0.0,33.8,0.0
265,2.0,0.0,9.8,0.0
264,1.0,0.0,3.3,0.0
264,1.0,0.0,8.3,1.0
265,1.0,0.0,63.92,0.0
265,2.0,0.0,28.3,0.0
264,2.0,0.0,11.0,0.0
264,2.0,0.0,6.3,0.0
265,1.0,0.0,20.15,3.35
264,1.0,0.0,4.3,0.0
264,2.0,0.0,14.8,0.0
264,1.0,0.0,8.3,0.0
265,2.0,0.0,120.3,0.0
264,2.0,0.0,10.3,0.0
264,1.0,0.0,10.1,1.0
265,2.0,0.0,17.3,0.0
264,2.0,0.0,10.8,0.0
265,1.0,0.0,19.75,0.0
265,1.0,0.0,41.76,6.96
264,2.0,0.0,25.3,0.0
265,1.0,2.75,118.5,23.7
264,1.0,0.0,8.84,2.04
264,2.0,0.0,20.6,0.0
265,1.0,0.0,35.76,5.96
264,1.0,0.0,8.76,1.46
265,2.0,0.0,13.8,0.0
264,2.0,0.0,10.3,0.0
264,2.0,0.0,15.3,0.0
264,1.0,0.0,7.8,0.0
264,1.0,0.0,10.3,0.0
265,1.0,0.0,33.36,5.56
264,1.0,0.0,160.4,0.1
265,1.0,0.0,32.3,2.0
264,2.0,0.0,3.8,0.0
265,3.0,0.0,20.8,0.0
265,1.0,0.0,107.64,0.1
264,1.0,0.0,27.3,0.0
265,1.0,0.0,93.3,21.5
264,2.0,0.0,40.3,0.0
265,2.0,0.0,48.8,0.0
265,2.0,0.0,41.8,0.0
265,2.0,0.0,70.6,0.0
265,2.0,0.0,31.3,0.0
265,1.0,0.0,34.11,5.36
265,2.0,0.0,30.3,0.0
264,2.0,0.0,71.8,0.0
265,1.0,0.0,31.0,0.0
264,1.0,0.0,6.89,1.59
265,1.0,0.0,61.3,5.0
265,2.0,0.0,30.8,0.0
265,2.0,0.0,3.3,0.0
265,2.0,0.0,36.8,0.0
265,1.0,0.0,130.39,30.09
264,2.0,0.0,8.3,0.0
264,2.0,0.0,17.8,0.0
265,1.0,2.75,54.3,5.0
265,1.0,0.0,57.96,9.66
264,2.0,0.0,8.8,0.0
264,1.0,0.0,25.3,0.0
264,2.0,0.0,13.3,0.0
264,1.0,0.0,62.3,2.0
265,1.0,0.0,58.26,9.71
265,2.0,0.0,25.3,0.0
264,3.0,0.0,55.55,0.0
264,2.0,0.0,55.55,0.0
265,1.0,0.0,6.81,0.01
265,2.0,0.0,33.8,0.0
265,1.0,0.0,56.12,0.0
264,2.0,0.0,6.3,0.0
265,1.0,0.0,74.46,12.41
265,2.0,0.0,30.3,0.0
265,1.0,0.0,27.3,0.0
265,1.0,0.0,37.3,0.0
265,2.0,0.0,50.8,0.0
265,2.0,0.0,19.8,0.0
264,1.0,0.0,24.36,4.06
264,1.0,0.0,11.3,1.0
265,1.0,2.75,62.16,10.36
264,2.0,0.0,11.3,0.0
264,2.0,0.0,20.3,0.0
265,1.0,0.0,42.96,7.16
264,2.0,0.0,14.8,0.0
265,2.0,0.0,24.3,0.0
265,1.0,0.0,39.36,6.56
265,1.0,0.0,38.16,6.36
265,1.0,0.0,40.3,4.0
265,2.0,0.0,9.8,0.0
264,2.0,0.0,31.3,0.0
265,1.0,0.0,84.61,8.86
264,1.0,0.0,72.36,12.06
265,1.0,0.0,47.15,7.85
264,1.0,0.0,55.3,0.0
265,1.0,2.75,34.3,0.0
265,2.0,0.0,56.3,0.0
264,1.0,0.0,8.16,1.36
265,1.0,0.0,132.36,22.06
264,1.0,0.0,20.3,0.0
264,1.0,0.0,30.3,0.0
265,2.0,0.0,49.8,0.0
265,1.0,0.0,104.39,24.09
265,2.0,0.0,41.8,0.0
265,2.0,0.0,29.3,0.0
264,2.0,0.0,88.8,0.0
264,1.0,0.0,12.3,9.0
265,2.0,0.0,7.8,0.0
265,1.0,0.0,72.4,12.05
265,2.0,0.0,30.3,0.0
265,1.0,0.0,26.8,2.0
264,1.0,0.0,45.31,0.01
264,1.0,0.0,7.3,0.0
264,2.0,0.0,5.8,0.0
264,1.0,0.0,54.3,0.0
265,1.0,0.0,25.8,0.0
265,1.0,0.0,62.8,0.0
264,1.0,0.0,19.3,2.0
264,2.0,0.0,18.8,0.0
265,2.0,0.0,80.55,0.0
265,2.0,0.0,13.8,0.0
264,1.0,0.0,33.0,0.0
265,2.0,0.0,131.3,0.0
264,2.0,0.0,90.3,0.0
264,1.0,0.0,20.76,3.46
264,1.0,0.0,20.3,5.0
264,2.0,0.0,33.05,0.0
264,2.0,0.0,7.8,0.0
264,1.0,0.0,45.3,0.0
265,1.0,2.75,43.55,0.0
264,1.0,0.0,22.56,3.76
265,1.0,0.0,33.75,2.0
264,1.0,0.0,9.96,1.66
264,1.0,0.0,12.3,0.0
265,2.0,0.0,33.8,0.0
264,2.0,0.0,12.3,0.0
265,2.0,0.0,60.3,0.0
264,2.0,0.0,5.8,0.0
265,2.0,0.0,35.3,0.0
264,2.0,0.0,11.3,0.0
265,1.0,0.0,58.92,0.0
265,2.0,0.0,27.8,0.0
265,1.0,0.0,45.8,0.0
265,2.0,0.0,35.3,0.0
265,2.0,0.0,43.3,0.0
264,2.0,0.0,8.3,0.0
264,1.0,0.0,14.3,0.0
265,1.0,0.0,10.8,0.0
265,1.0,0.0,58.42,0.0
265,1.0,0.0,50.35,10.05
265,1.0,0.0,73.56,12.26
265,1.0,0.0,78.5,15.7
265,2.0,0.0,29.6,0.0
264,1.0,0.0,20.3,0.0
265,1.0,0.0,56.9,11.35
264,1.0,0.0,9.96,1.66
265,2.0,0.0,29.55,0.0
265,2.0,0.0,34.3,0.0
265,1.0,0.0,23.75,0.0
264,1.0,0.0,7.8,0.5
265,1.0,0.0,54.36,9.06
265,1.0,0.0,54.75,10.95
265,1.0,0.0,39.36,6.56
265,2.0,0.0,75.42,0.0
264,2.0,0.0,10.0,0.0
264,1.0,0.0,6.0,0.0
265,2.0,0.0,20.8,0.0
265,2.0,0.0,75.3,0.0
264,1.0,0.0,19.89,4.59
265,1.0,0.0,60.3,0.0
264,1.0,0.0,40.3,0.0
264,2.0,0.0,2.7,0.0
265,1.0,0.0,61.3,3.0
264,1.0,0.0,4.1,0.0
264,1.0,0.0,31.62,6.32
265,2.0,0.0,42.3,0.0
265,2.0,0.0,35.3,0.0
265,2.0,0.0,42.8,0.0
265,1.0,0.0,59.8,5.5
265,2.0,0.0,39.8,0.0
264,2.0,0.0,8.3,0.0
265,2.0,0.0,17.8,0.0
265,1.0,0.0,37.05,3.0
265,2.0,0.0,22.8,0.0
264,1.0,0.0,8.3,0.0
265,2.0,0.0,53.1,0.0
265,2.0,0.0,33.8,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,40.3,5.0
265,2.0,0.0,19.3,0.0
265,1.0,0.0,32.76,5.46
265,2.0,0.0,30.3,0.0
265,1.0,0.0,58.8,0.0
265,1.0,0.0,50.76,8.46
264,1.0,0.0,10.88,0.08
265,1.0,0.0,45.24,10.44
265,2.0,0.0,75.3,0.0
264,1.0,0.0,38.19,7.64
264,1.0,0.0,20.3,0.0
265,1.0,0.0,59.8,4.0
264,1.0,0.0,45.3,5.0
265,2.0,0.0,10.3,0.0
264,1.0,0.0,18.36,3.06
264,2.0,0.0,22.3,0.0
265,1.0,0.0,50.75,8.45
264,1.0,0.0,45.3,0.0
264,2.0,0.0,7.3,0.0
265,2.0,2.75,100.55,0.0
264,1.0,0.0,17.3,0.0
265,2.0,0.0,25.0,0.0
264,2.0,0.0,20.8,0.0
265,2.0,0.0,68.1,0.0
265,2.0,0.0,33.3,0.0
264,2.0,0.0,52.8,0.0
264,1.0,0.0,103.56,17.26
265,2.0,0.0,44.8,0.0
264,2.0,0.0,42.8,0.0
264,3.0,0.0,7.8,0.0
264,2.0,0.0,14.8,0.0
264,1.0,0.0,13.63,0.0
264,1.0,0.0,60.3,0.0
265,2.0,0.0,27.3,0.0
265,1.0,0.0,34.3,0.0
264,1.0,0.0,19.05,2.0
265,2.0,0.0,16.3,0.0
264,1.0,0.0,15.3,0.0
265,1.0,0.0,41.0,8.2
265,2.0,0.0,24.3,0.0
265,2.0,0.0,30.8,0.0
265,1.0,0.0,77.16,12.86
264,2.0,0.0,28.05,0.0
265,1.0,0.0,25.09,5.79
265,2.0,0.0,24.3,0.0
265,2.0,0.0,25.3,0.0
265,2.0,0.0,38.3,0.0
265,2.0,0.0,37.3,0.0
264,2.0,0.0,3.8,0.0
265,2.0,0.0,11.8,0.0
264,1.0,0.0,26.3,1.0
265,1.0,0.0,24.8,0.0
265,1.0,0.0,35.8,3.0
264,2.0,0.0,65.3,0.0
265,1.0,0.0,72.26,6.39
264,2.0,0.0,26.8,0.0
264,1.0,0.0,10.3,0.0
264,2.0,0.0,65.3,0.0
265,2.0,0.0,25.3,0.0
264,1.0,0.0,22.3,2.0
265,1.0,0.0,52.0,7.0
264,1.0,0.0,14.8,1.0
264,1.0,0.0,35.3,0.0
265,1.0,0.0,30.0,2.7
265,1.0,0.0,18.8,0.0
265,1.0,0.0,25.8,0.0
265,1.0,0.0,56.16,9.36
265,2.0,0.0,55.3,0.0
265,1.0,0.0,30.36,5.06
264,2.0,0.0,7.8,0.0
265,1.0,0.0,45.6,0.3
265,1.0,0.0,37.3,0.0
265,1.0,0.0,68.42,8.0
265,2.0,0.0,27.8,0.0
264,1.0,0.0,3.96,0.66
265,1.0,0.0,45.3,0.0
264,1.0,0.0,42.36,7.06
