DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.96,3.16
138,1.0,0.0,12.81,0.01
138,1.0,0.0,15.96,2.66
138,1.0,0.0,34.7,5.78
138,1.0,0.0,34.9,6.98
138,1.0,0.0,29.42,2.0
132,2.0,0.0,38.8,0.0
138,1.0,0.0,31.67,5.25
132,1.0,0.0,38.76,6.46
138,1.0,0.0,13.56,2.26
138,2.0,0.0,15.8,0.0
138,1.0,0.0,19.12,3.82
138,1.0,0.0,12.36,2.06
138,2.0,0.0,25.3,0.0
138,2.0,0.0,33.92,0.0
138,1.0,0.0,44.9,7.48
132,2.0,0.0,4.8,0.0
119,1.0,0.0,66.42,0.0
132,1.0,0.0,65.3,8.0
132,1.0,0.0,26.0,5.2
138,1.0,0.0,32.92,0.0
138,1.0,0.0,13.8,0.0
138,1.0,0.0,38.92,5.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,37.67,6.25
138,1.0,0.0,38.3,0.0
132,1.0,0.0,65.76,10.96
138,2.0,0.0,12.8,0.0
138,1.0,0.0,40.8,5.0
138,1.0,0.0,16.64,3.84
138,1.0,0.0,15.3,1.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,22.56,3.76
138,1.0,0.0,54.92,15.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,50.0,4.7
132,2.0,0.0,18.8,0.0
138,1.0,0.0,46.38,6.13
132,1.0,0.0,63.92,5.0
132,1.0,0.0,31.56,5.26
132,2.0,0.0,34.8,0.0
138,1.0,0.0,15.96,2.66
132,2.0,0.0,58.92,0.0
132,1.0,0.0,37.8,5.5
138,1.0,0.0,16.56,2.76
138,2.0,0.0,12.3,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,39.96,6.66
138,1.0,0.0,24.36,4.06
132,1.0,0.0,64.11,10.36
138,1.0,0.0,17.76,2.96
132,1.0,0.0,21.36,3.56
132,1.0,0.0,58.38,5.13
138,1.0,0.0,18.55,2.75
138,1.0,0.0,18.96,3.16
1,1.0,2.75,75.3,5.0
138,2.0,0.0,14.8,0.0
132,1.0,0.0,76.1,12.68
132,1.0,0.0,22.0,2.2
138,1.0,0.0,37.86,4.94
132,2.0,0.0,63.42,0.0
132,1.0,0.0,19.3,5.0
138,1.0,0.0,17.88,3.58
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.46,2.66
132,1.0,0.0,27.36,4.56
138,1.0,0.0,32.9,5.48
138,1.0,0.0,16.3,2.0
138,1.0,0.0,16.44,2.14
138,1.0,0.0,38.76,6.46
138,1.0,0.0,17.88,3.58
138,1.0,0.0,44.9,8.98
138,1.0,0.0,14.3,0.0
132,1.0,0.0,35.31,5.56
138,2.0,0.0,13.3,0.0
132,1.0,0.0,21.0,1.2
138,2.0,0.0,24.8,0.0
138,2.0,0.0,13.3,0.0
138,2.0,0.0,14.3,0.0
132,1.0,0.0,72.42,9.0
132,1.0,0.0,20.3,1.0
138,1.0,0.0,18.96,3.16
265,1.0,0.0,49.38,5.08
138,1.0,0.0,15.36,2.56
138,2.0,0.0,16.8,0.0
138,1.0,0.0,15.99,3.69
132,1.0,0.0,62.79,7.54
132,2.0,0.0,31.3,0.0
138,1.0,0.0,30.92,3.0
132,2.0,0.0,19.8,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,20.76,3.46
138,1.0,0.0,16.62,3.32
138,1.0,0.0,17.76,2.96
138,1.0,0.0,16.62,3.32
138,1.0,0.0,15.96,2.66
132,1.0,0.0,24.96,4.16
138,1.0,0.0,22.49,5.19
132,1.0,0.0,76.1,12.68
138,2.0,0.0,13.8,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,16.62,3.32
138,1.0,0.0,17.8,2.5
138,2.0,0.0,22.3,0.0
138,1.0,0.0,27.85,5.55
132,1.0,0.0,70.67,11.75
132,2.0,0.0,58.92,0.0
132,2.0,0.0,24.3,0.0
138,1.0,0.0,19.3,2.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,18.17,2.37
138,2.0,0.0,12.8,0.0
132,1.0,0.0,21.19,4.89
132,1.0,0.0,18.3,1.0
138,1.0,0.0,34.8,0.0
138,2.0,0.0,10.0,0.0
138,2.0,0.0,12.8,0.0
138,2.0,0.0,19.3,0.0
138,1.0,0.0,19.71,2.96
138,1.0,0.0,22.25,4.45
138,1.0,0.0,15.1,0.8
138,1.0,0.0,33.95,5.65
138,2.0,0.0,9.8,0.0
138,2.0,0.0,18.8,0.0
132,1.0,0.0,72.65,11.78
138,1.0,0.0,35.42,5.0
132,2.0,0.0,40.3,0.0
132,1.0,0.0,93.87,18.75
132,1.0,0.0,22.25,4.45
132,1.0,0.0,16.3,0.0
138,1.0,0.0,27.36,4.56
132,3.0,0.0,58.92,0.0
138,1.0,0.0,28.3,4.0
138,2.0,0.0,16.8,0.0
138,1.0,0.0,38.42,3.0
138,1.0,0.0,30.47,5.05
138,1.0,0.0,18.5,3.7
138,1.0,0.0,32.9,5.48
138,1.0,0.0,12.8,2.0
138,1.0,0.0,39.96,6.66
138,1.0,0.0,31.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,42.44,2.02
138,1.0,0.0,26.62,5.32
138,2.0,0.0,13.8,0.0
132,2.0,0.0,19.3,0.0
138,1.0,0.0,34.27,6.85
132,1.0,0.0,76.42,10.0
132,2.0,0.0,58.92,0.0
132,2.0,0.0,40.3,0.0
132,2.0,0.0,22.8,0.0
138,1.0,0.0,15.3,3.0
138,1.0,0.0,14.3,1.5
132,1.0,0.0,70.7,11.78
138,1.0,0.0,41.9,6.98
138,1.0,0.0,20.54,4.74
138,1.0,0.0,12.36,2.06
132,2.0,0.0,58.92,0.0
138,1.0,0.0,31.67,5.25
132,1.0,0.0,45.77,5.97
138,1.0,0.0,15.36,2.56
132,2.0,0.0,39.8,0.0
138,1.0,0.0,42.36,7.06
138,1.0,0.0,31.1,5.18
138,1.0,0.0,36.92,5.0
138,1.0,0.0,16.8,2.0
138,1.0,0.0,16.62,3.32
138,1.0,0.0,14.75,2.95
138,1.0,0.0,30.36,5.06
138,1.0,0.0,46.7,7.78
132,1.0,0.0,46.3,7.0
138,1.0,0.0,13.8,1.5
132,2.0,0.0,18.3,0.0
138,2.0,0.0,11.8,0.0
132,1.0,0.0,60.92,5.0
138,1.0,0.0,44.75,8.95
132,1.0,0.0,69.96,11.66
138,1.0,0.0,34.1,5.68
132,1.0,0.0,46.8,5.0
138,1.0,0.0,30.42,4.5
138,1.0,0.0,16.56,2.76
138,1.0,0.0,13.0,1.7
138,1.0,0.0,16.64,3.84
138,1.0,0.0,14.76,2.46
138,2.0,0.0,14.3,0.0
138,1.0,0.0,19.89,4.59
132,1.0,0.0,30.8,2.0
138,1.0,0.0,15.3,2.0
138,1.0,0.0,17.29,3.99
138,2.0,0.0,25.8,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,37.56,6.26
138,2.0,0.0,14.8,0.0
138,1.0,0.0,35.92,4.0
132,1.0,0.0,35.3,5.0
138,1.0,0.0,40.7,6.78
138,1.0,0.0,12.8,1.0
132,1.0,0.0,20.76,3.46
138,2.0,0.0,10.8,0.0
138,2.0,0.0,6.8,0.0
138,2.0,0.0,25.92,0.0
138,1.0,0.0,24.75,4.95
138,1.0,0.0,39.0,7.08
138,1.0,0.0,27.96,4.66
138,1.0,0.0,14.08,1.28
132,2.0,0.0,58.92,0.0
138,1.0,0.0,14.3,1.0
138,1.0,0.0,43.02,8.6
138,1.0,0.0,19.75,3.95
138,1.0,0.0,42.36,7.06
138,1.0,0.0,31.42,3.0
132,2.0,0.0,31.3,0.0
138,1.0,0.0,14.5,2.2
138,1.0,0.0,15.3,0.0
132,1.0,0.0,66.0,7.08
132,1.0,0.0,77.4,15.48
138,1.0,0.0,16.62,3.32
138,1.0,0.0,18.36,3.06
132,1.0,0.0,63.92,5.0
138,1.0,0.0,13.8,1.0
132,1.0,0.0,85.45,11.15
138,1.0,0.0,40.7,6.78
138,1.0,0.0,13.56,2.26
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
132,1.0,0.0,21.96,3.66
138,2.0,0.0,14.8,0.0
138,1.0,0.0,14.16,2.36
132,1.0,0.0,52.25,10.45
138,1.0,0.0,46.56,7.76
138,1.0,0.0,34.7,5.78
138,2.0,0.0,18.3,0.0
138,1.0,0.0,16.0,3.2
138,1.0,0.0,15.96,2.66
138,1.0,0.0,47.3,7.88
138,2.0,0.0,28.42,0.0
132,2.0,0.0,11.3,0.0
138,1.0,0.0,15.36,2.56
138,2.0,0.0,25.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,10.38,0.08
138,1.0,0.0,29.78,2.53
138,1.0,0.0,43.7,7.28
132,1.0,0.0,37.3,5.0
138,1.0,0.0,34.7,5.78
1,1.0,0.0,83.05,0.0
132,1.0,0.0,70.7,11.78
132,1.0,0.0,64.75,12.95
132,1.0,0.0,70.7,11.78
138,1.0,0.0,17.25,3.45
138,2.0,0.0,14.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.96,2.66
138,1.0,0.0,14.76,2.46
138,1.0,0.0,16.0,3.2
138,1.0,0.0,16.0,3.2
138,1.0,0.0,39.47,6.55
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.36,2.56
132,1.0,0.0,44.63,3.88
138,1.0,0.0,43.1,7.18
138,1.0,0.0,30.51,4.26
138,1.0,0.0,14.76,2.46
138,1.0,0.0,16.56,2.76
138,1.0,0.0,37.7,6.28
138,2.0,0.0,13.8,0.0
132,1.0,0.0,26.76,4.46
132,2.0,0.0,58.92,0.0
138,1.0,0.0,46.67,5.25
132,1.0,0.0,24.36,4.06
138,1.0,0.0,29.42,1.0
138,1.0,0.0,37.42,5.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,44.16,7.36
138,1.0,0.0,13.3,2.0
138,1.0,0.0,53.27,8.85
138,1.0,0.0,12.3,1.5
138,2.0,0.0,12.3,0.0
132,2.0,0.0,45.3,0.0
138,1.0,0.0,44.9,7.48
138,1.0,0.0,16.56,2.76
132,2.0,0.0,34.8,0.0
138,1.0,0.0,44.28,8.86
132,1.0,0.0,29.16,4.86
138,1.0,0.0,14.16,2.36
138,2.0,0.0,11.3,0.0
138,1.0,0.0,18.96,3.16
132,1.0,0.0,69.42,6.0
138,2.0,0.0,13.3,0.0
138,1.0,0.0,17.88,3.58
132,1.0,0.0,76.1,12.68
1,1.0,0.0,123.66,20.61
138,1.0,0.0,30.96,5.16
138,1.0,0.0,17.94,4.14
138,1.0,0.0,16.56,2.76
138,1.0,0.0,18.95,3.15
132,1.0,0.0,63.36,10.56
138,1.0,0.0,16.3,2.0
138,1.0,0.0,18.74,2.44
138,1.0,0.0,14.8,2.0
132,2.0,0.0,22.3,0.0
132,1.0,0.0,88.7,14.78
138,1.0,0.0,46.78,9.36
138,2.0,0.0,12.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,22.88,4.58
132,2.0,0.0,45.3,0.0
138,1.0,0.0,41.9,6.98
138,1.0,0.0,16.3,1.5
138,1.0,0.0,17.76,2.96
132,1.0,0.0,51.96,8.66
132,1.0,0.0,79.28,15.86
138,2.0,0.0,12.3,0.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,21.0,4.2
138,1.0,0.0,50.3,8.38
132,2.0,0.0,45.3,0.0
138,1.0,0.0,16.49,3.19
138,1.0,0.0,17.25,3.45
132,1.0,0.0,74.42,11.0
138,1.0,0.0,17.25,3.45
138,1.0,0.0,40.55,6.75
132,1.0,0.0,21.36,3.56
138,1.0,0.0,20.38,4.08
138,2.0,0.0,25.3,0.0
138,1.0,0.0,15.38,3.08
132,1.0,0.0,56.62,11.32
138,1.0,0.0,15.8,2.0
138,1.0,0.0,39.8,5.0
138,2.0,0.0,11.8,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,19.56,3.26
138,2.0,0.0,12.8,0.0
138,1.0,0.0,35.92,3.0
138,1.0,0.0,16.3,1.0
138,1.0,0.0,17.0,1.2
138,1.0,0.0,14.3,0.0
138,1.0,0.0,19.3,2.0
138,1.0,0.0,15.36,2.56
138,2.0,0.0,14.8,0.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,15.36,2.56
138,2.0,0.0,37.42,0.0
138,1.0,0.0,15.3,2.0
138,2.0,0.0,32.92,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,18.17,2.37
132,1.0,0.0,50.76,8.46
132,1.0,0.0,48.3,5.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.36,2.56
138,2.0,0.0,12.8,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,22.49,5.19
138,2.0,0.0,14.3,0.0
132,1.0,0.0,21.23,1.93
138,1.0,0.0,13.56,2.26
138,1.0,0.0,34.19,7.89
138,1.0,0.0,17.8,3.0
138,1.0,0.0,13.8,1.0
138,1.0,0.0,15.8,1.0
132,2.0,0.0,65.92,0.0
138,1.0,0.0,18.36,3.06
132,2.0,0.0,63.42,0.0
138,2.0,0.0,13.3,0.0
132,1.0,0.0,21.8,2.0
138,1.0,0.0,15.3,1.5
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.8,0.0
138,2.0,0.0,13.8,0.0
132,1.0,0.0,60.8,5.5
138,1.0,0.0,13.57,1.77
132,1.0,0.0,73.62,14.7
138,1.0,0.0,13.3,1.0
132,1.0,0.0,51.62,10.32
138,1.0,0.0,15.87,2.07
138,1.0,0.0,15.96,2.66
138,1.0,0.0,16.62,3.32
132,2.0,0.0,15.0,0.0
132,1.0,0.0,63.92,5.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.3,2.0
132,2.0,0.0,16.8,0.0
132,1.0,0.0,30.36,5.06
132,1.0,0.0,44.73,0.0
138,1.0,0.0,15.3,4.0
138,1.0,0.0,34.3,0.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,11.3,0.0
91,1.0,0.0,57.25,11.45
138,1.0,0.0,14.75,2.95
138,2.0,0.0,13.8,0.0
138,1.0,0.0,16.56,2.76
138,2.0,0.0,32.92,0.0
138,1.0,0.0,33.3,3.0
132,1.0,0.0,73.65,14.73
138,2.0,0.0,13.3,0.0
138,1.0,0.0,13.3,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,37.7,6.28
138,1.0,0.0,14.76,2.46
138,1.0,0.0,17.02,2.22
138,1.0,0.0,14.76,2.46
132,1.0,0.0,57.67,2.75
132,2.0,0.0,45.3,0.0
132,1.0,0.0,70.1,11.68
132,1.0,0.0,70.7,11.78
138,1.0,0.0,38.9,6.48
132,1.0,0.0,26.76,4.46
132,2.0,0.0,23.8,0.0
138,1.0,0.0,39.92,5.0
138,1.0,0.0,17.3,5.0
132,1.0,0.0,41.74,5.44
132,1.0,0.0,47.31,7.56
138,1.0,0.0,12.8,0.0
138,1.0,0.0,42.8,7.0
138,2.0,0.0,17.8,0.0
138,1.0,0.0,19.24,4.44
138,2.0,0.0,31.92,0.0
132,2.0,0.0,35.8,0.0
138,2.0,0.0,25.42,0.0
138,1.0,0.0,27.95,4.65
138,1.0,0.0,16.8,1.0
138,2.0,0.0,26.92,0.0
138,2.0,0.0,41.92,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.56,2.26
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.8,2.0
138,1.0,0.0,90.5,15.08
138,2.0,0.0,32.92,0.0
132,2.0,0.0,31.8,0.0
138,1.0,0.0,15.3,1.0
138,1.0,0.0,30.42,2.0
138,1.0,0.0,14.76,2.46
132,1.0,0.0,53.16,8.86
138,1.0,0.0,30.96,4.04
138,1.0,0.0,47.4,9.48
138,1.0,0.0,16.56,2.76
138,1.0,0.0,14.76,2.46
138,2.0,0.0,32.42,0.0
138,2.0,0.0,6.8,0.0
138,1.0,0.0,39.28,7.86
138,1.0,0.0,14.8,2.0
138,1.0,0.0,16.0,3.2
132,1.0,0.0,19.3,1.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,14.75,2.45
138,2.0,0.0,20.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,40.67,6.75
138,1.0,0.0,44.92,15.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,15.36,2.56
138,1.0,0.0,15.96,2.66
138,1.0,0.0,16.3,2.5
132,1.0,0.0,63.92,5.0
138,1.0,0.0,54.5,9.08
138,1.0,0.0,14.76,2.46
138,2.0,0.0,12.3,0.0
1,2.0,0.0,92.05,0.0
138,2.0,0.0,16.3,0.0
138,1.0,0.0,14.75,2.95
132,2.0,0.0,23.8,0.0
138,2.0,0.0,12.3,0.0
132,2.0,0.0,48.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,26.76,4.46
138,1.0,0.0,17.29,3.99
138,2.0,0.0,14.3,0.0
138,1.0,0.0,40.1,6.68
138,2.0,0.0,13.8,0.0
132,1.0,0.0,23.76,3.96
138,1.0,0.0,19.56,3.26
138,1.0,0.0,15.34,3.54
138,1.0,0.0,18.36,3.06
138,1.0,0.0,13.8,1.0
138,1.0,2.75,50.0,8.33
138,1.0,0.0,44.92,4.0
138,1.0,0.0,14.8,1.0
138,2.0,0.0,17.3,0.0
132,1.0,0.0,60.36,10.06
132,1.0,0.0,70.7,11.78
138,1.0,0.0,16.8,2.5
138,1.0,0.0,17.76,2.96
138,1.0,0.0,14.16,2.36
138,1.0,0.0,17.76,2.96
138,1.0,0.0,44.9,7.48
138,1.0,0.0,19.8,7.0
138,1.0,0.0,13.8,3.0
1,1.0,0.0,91.86,15.31
138,1.0,0.0,17.76,2.96
138,1.0,0.0,38.02,7.6
138,1.0,0.0,16.56,2.76
138,1.0,0.0,46.1,7.68
138,1.0,0.0,12.5,1.2
138,2.0,0.0,15.3,0.0
132,2.0,0.0,12.3,0.0
138,1.0,0.0,17.25,3.45
132,2.0,0.0,24.3,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,12.0,0.7
132,1.0,0.0,51.36,8.56
138,1.0,0.0,15.73,1.43
132,2.0,0.0,43.3,0.0
138,1.0,0.0,36.5,6.08
138,2.0,0.0,10.8,0.0
138,1.0,0.0,18.5,3.7
138,1.0,0.0,15.36,2.56
138,1.0,0.0,14.76,2.46
138,2.0,0.0,15.8,0.0
138,1.0,0.0,38.3,6.38
138,1.0,0.0,18.96,3.16
138,1.0,0.0,20.76,3.46
138,2.0,0.0,10.8,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,41.92,4.0
138,2.0,0.0,46.12,0.0
138,1.0,0.0,55.15,12.73
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
138,1.0,0.0,13.56,2.26
138,1.0,0.0,15.96,2.66
132,1.0,0.0,73.65,14.73
138,1.0,0.0,14.16,2.36
138,1.0,0.0,16.56,2.76
138,1.0,0.0,13.57,1.77
132,2.0,0.0,48.8,0.0
138,1.0,0.0,40.1,6.68
138,1.0,0.0,18.35,3.05
138,1.0,0.0,14.16,2.36
138,1.0,0.0,18.5,3.7
138,1.0,2.75,61.67,6.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,13.8,2.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,16.0,3.2
138,1.0,0.0,14.16,2.36
132,2.0,0.0,54.3,0.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.16,2.86
138,2.0,0.0,14.3,0.0
132,1.0,0.0,92.76,15.46
132,1.0,0.0,30.96,5.16
132,2.0,0.0,70.42,0.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,16.83,1.53
138,1.0,0.0,14.8,2.0
138,1.0,0.0,38.16,6.36
138,1.0,0.0,15.96,2.66
132,2.0,0.0,26.3,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.16,2.86
132,1.0,0.0,30.3,3.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,16.3,0.0
138,1.0,0.0,19.12,3.82
138,1.0,0.0,18.59,4.29
138,1.0,0.0,18.8,2.0
138,2.0,0.0,14.3,0.0
138,2.0,0.0,15.8,0.0
138,1.0,0.0,21.36,3.56
138,1.0,0.0,17.16,2.86
132,1.0,0.0,90.36,15.06
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.3,2.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
138,1.0,0.0,20.38,4.08
138,1.0,0.0,20.3,2.5
138,2.0,0.0,16.8,0.0
138,1.0,0.0,18.96,3.16
132,1.0,0.0,76.0,15.2
132,1.0,0.0,95.9,15.98
138,1.0,0.0,17.3,1.0
138,1.0,0.0,48.5,8.08
138,1.0,0.0,18.8,3.0
138,1.0,0.0,18.96,3.16
138,2.0,0.0,13.3,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,18.96,3.16
138,1.0,0.0,16.62,3.32
138,1.0,0.0,18.96,3.16
132,1.0,0.0,76.1,12.68
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.16,2.86
138,2.0,0.0,12.3,0.0
138,2.0,0.0,17.3,0.0
138,1.0,0.0,17.15,2.85
138,1.0,0.0,17.16,2.86
138,1.0,0.0,42.25,8.45
138,1.0,0.0,39.92,5.0
138,1.0,0.0,20.47,2.67
138,1.0,0.0,19.56,3.26
138,1.0,0.0,16.56,2.76
138,2.0,0.0,15.8,0.0
138,1.0,0.0,50.3,8.38
138,1.0,0.0,37.7,6.28
132,1.0,0.0,25.56,4.26
132,2.0,0.0,13.3,0.0
138,2.0,0.0,15.3,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,18.96,3.16
138,1.0,0.0,16.56,2.76
132,2.0,0.0,41.3,0.0
138,1.0,0.0,18.95,3.15
138,1.0,0.0,14.76,2.46
138,1.0,0.0,14.08,1.28
138,1.0,0.0,14.76,2.46
138,2.0,0.0,12.3,0.0
138,1.0,0.0,34.56,5.76
138,1.0,0.0,21.36,3.56
138,2.0,0.0,12.3,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,14.76,2.46
138,1.0,0.0,17.76,2.96
138,1.0,0.0,13.0,1.7
138,1.0,0.0,17.88,3.58
132,1.0,0.0,81.5,13.58
138,1.0,0.0,18.36,3.06
138,1.0,0.0,14.8,1.0
138,2.0,0.0,16.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,15.3,2.0
132,1.0,0.0,89.76,14.96
138,1.0,0.0,17.29,3.99
138,1.0,0.0,19.56,3.26
138,1.0,0.0,20.38,4.08
132,1.0,0.0,21.5,3.2
138,1.0,0.0,40.1,6.68
138,1.0,0.0,38.9,6.48
138,1.0,0.0,17.29,3.99
138,1.0,0.0,27.96,4.66
132,1.0,0.0,59.75,11.95
138,1.0,0.0,11.76,1.96
138,1.0,0.0,18.36,3.06
138,2.0,0.0,13.3,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.16,2.86
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.8,2.0
138,1.0,0.0,14.72,1.92
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.8,2.0
138,1.0,0.0,41.37,0.0
138,1.0,0.0,41.8,5.0
138,1.0,0.0,14.16,2.36
132,1.0,0.0,79.28,15.86
138,1.0,0.0,15.8,1.0
138,1.0,0.0,18.3,1.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,28.92,2.0
138,1.0,0.0,20.16,3.36
138,1.0,0.0,20.38,4.08
138,1.0,0.0,14.08,1.28
132,1.0,0.0,73.16,12.86
138,1.0,0.0,15.36,2.56
132,1.0,0.0,54.12,10.82
138,1.0,0.0,43.8,8.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.36,2.56
138,1.0,0.0,14.16,2.36
138,1.0,0.0,17.76,2.96
138,1.0,0.0,19.12,3.82
138,1.0,0.0,45.47,7.55
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.72,1.92
138,2.0,0.0,19.8,0.0
138,1.0,0.0,17.3,2.0
138,1.0,0.0,17.6,2.3
138,1.0,0.0,15.96,2.66
138,2.0,0.0,12.8,0.0
138,1.0,0.0,17.0,2.7
138,1.0,0.0,18.96,3.16
132,1.0,0.0,68.42,5.0
132,2.0,0.0,25.3,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,14.75,2.45
132,2.0,0.0,26.8,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,15.36,2.56
132,1.0,0.0,82.93,10.56
138,1.0,0.0,16.56,2.76
138,1.0,0.0,36.15,7.23
132,1.0,0.0,78.42,0.0
138,1.0,0.0,13.41,1.11
132,1.0,0.0,32.16,5.36
138,1.0,0.0,17.3,2.0
138,1.0,0.0,14.3,2.0
138,2.0,0.0,20.3,0.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,17.76,2.96
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.5,3.7
138,1.0,0.0,18.96,3.16
94,1.0,0.0,84.43,11.01
138,1.0,0.0,20.16,3.36
132,1.0,0.0,29.76,4.96
138,2.0,0.0,7.3,0.0
138,2.0,0.0,31.92,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.16,2.36
132,1.0,0.0,21.35,3.55
132,1.0,0.0,23.16,3.86
132,1.0,0.0,14.76,2.46
132,1.0,0.0,22.56,3.76
138,2.0,0.0,22.3,0.0
138,1.0,0.0,13.0,1.7
138,2.0,0.0,22.3,0.0
138,2.0,0.0,7.8,0.0
138,2.0,0.0,28.92,0.0
138,1.0,0.0,34.28,6.86
138,1.0,0.0,25.3,5.0
132,1.0,0.0,38.8,1.0
138,1.0,0.0,50.3,20.0
138,1.0,0.0,42.5,7.08
138,1.0,0.0,33.5,5.58
138,1.0,0.0,15.96,2.66
132,1.0,0.0,21.96,3.66
132,1.0,0.0,73.65,14.73
138,1.0,0.0,24.96,4.16
138,1.0,0.0,37.7,6.28
138,1.0,0.0,50.45,9.7
138,2.0,0.0,14.8,0.0
132,2.0,0.0,22.8,0.0
138,1.0,0.0,37.11,5.86
138,1.0,0.0,38.3,6.38
132,1.0,0.0,70.7,11.78
138,1.0,0.0,15.96,2.66
138,1.0,0.0,35.42,5.0
132,1.0,0.0,66.92,0.0
138,1.0,0.0,14.75,2.45
138,1.0,0.0,35.65,8.23
132,1.0,0.0,68.92,10.0
132,1.0,0.0,52.25,10.45
138,1.0,0.0,19.12,3.82
132,1.0,0.0,82.8,12.0
138,1.0,0.0,32.16,5.36
132,1.0,0.0,73.65,14.73
92,2.0,0.0,41.8,0.0
132,1.0,0.0,53.04,12.24
132,1.0,0.0,73.02,14.6
138,2.0,0.0,27.92,0.0
254,1.0,0.0,67.42,0.0
132,1.0,0.0,25.38,5.08
138,1.0,0.0,24.5,4.08
138,2.0,0.0,46.12,0.0
138,2.0,0.0,6.3,0.0
138,1.0,0.0,36.8,5.0
138,1.0,0.0,34.7,5.78
132,2.0,0.0,14.3,0.0
132,2.0,0.0,3.3,0.0
138,1.0,0.0,37.11,5.86
138,1.0,0.0,14.16,2.36
132,1.0,0.0,63.42,0.0
132,2.0,0.0,35.0,0.0
138,1.0,0.0,43.02,8.6
138,2.0,0.0,11.3,0.0
132,1.0,0.0,65.16,10.86
138,1.0,0.0,38.3,6.38
132,1.0,0.0,29.3,6.0
138,1.0,0.0,13.8,0.0
