DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
173,2.0,0.0,11.3,0.0
82,2.0,0.0,20.3,0.0
147,1.0,0.0,13.3,0.0
69,2.0,0.0,6.3,0.0
42,2.0,0.0,5.8,0.0
235,2.0,0.0,9.8,0.0
82,2.0,0.0,10.3,0.0
129,2.0,0.0,4.8,0.0
168,1.0,0.0,54.3,0.0
129,2.0,0.0,6.3,0.0
82,2.0,0.0,10.3,0.0
57,2.0,0.0,17.3,0.0
48,2.0,2.75,16.05,0.0
157,2.0,0.0,8.3,0.0
82,2.0,0.0,13.8,0.0
210,1.0,0.0,7.3,0.0
82,1.0,0.0,8.76,1.46
260,1.0,0.0,9.3,2.0
226,1.0,0.0,27.0,0.0
173,2.0,0.0,11.8,0.0
48,2.0,2.75,17.55,0.0
205,1.0,0.0,14.9,0.1
61,1.0,0.0,7.3,0.0
230,2.0,2.75,17.55,0.0
83,2.0,0.0,7.3,0.0
223,2.0,0.0,10.8,0.0
75,2.0,2.75,23.05,0.0
243,2.0,0.0,6.3,0.0
83,2.0,0.0,8.8,0.0
82,2.0,0.0,15.8,0.0
157,1.0,0.0,14.76,2.46
198,2.0,0.0,6.12,0.0
234,1.0,2.75,20.55,2.0
238,2.0,2.75,18.05,0.0
129,2.0,0.0,12.3,0.0
265,1.0,0.0,75.3,0.0
41,1.0,0.0,12.3,0.0
75,2.0,0.0,7.8,0.0
74,1.0,0.0,10.3,0.0
183,1.0,0.0,45.12,0.0
82,2.0,0.0,7.3,0.0
263,2.0,2.75,11.05,0.0
88,2.0,2.75,27.55,0.0
240,2.0,0.0,29.3,0.0
169,2.0,0.0,9.8,0.0
138,1.0,0.0,34.12,6.82
141,2.0,2.75,9.05,0.0
130,2.0,0.0,9.3,0.0
130,2.0,0.0,3.8,0.0
197,1.0,0.0,58.42,0.0
3,1.0,0.0,16.8,0.0
197,1.0,0.0,43.0,0.0
74,2.0,0.0,9.3,0.0
132,1.0,0.0,50.02,6.27
75,1.0,0.0,6.8,2.0
223,2.0,0.0,9.3,0.0
138,2.0,0.0,10.0,0.0
161,1.0,2.75,25.93,3.38
197,1.0,0.0,28.63,0.0
7,2.0,0.0,7.3,0.0
95,2.0,0.0,6.8,0.0
95,1.0,0.0,4.94,1.14
157,1.0,0.0,8.3,0.0
161,2.0,2.75,16.05,0.0
220,2.0,0.0,18.8,0.0
254,1.0,0.0,46.92,0.0
97,2.0,0.0,6.8,0.0
28,2.0,0.0,22.3,0.0
90,1.0,2.75,36.47,8.42
75,1.0,0.0,11.16,1.86
238,1.0,0.0,9.3,1.0
14,1.0,0.0,25.0,0.0
49,2.0,0.0,9.8,0.0
263,2.0,2.75,16.55,0.0
237,1.0,2.75,21.05,4.0
168,1.0,0.0,6.3,0.0
146,1.0,0.0,27.0,0.0
166,2.0,0.0,9.8,0.0
82,2.0,0.0,13.3,0.0
242,1.0,0.0,11.8,0.0
174,1.0,0.0,18.8,0.0
230,1.0,2.75,26.71,6.16
116,1.0,0.0,27.3,0.0
140,1.0,2.75,30.06,5.01
249,1.0,2.75,30.55,5.0
151,1.0,0.0,8.8,1.0
197,1.0,0.0,45.92,0.0
92,1.0,0.0,10.3,0.0
74,1.0,0.0,5.76,0.96
42,2.0,0.0,4.8,0.0
75,2.0,0.0,3.3,0.0
48,1.0,2.75,31.85,5.3
247,2.0,0.0,3.3,0.0
41,2.0,0.0,5.3,0.0
197,1.0,0.0,51.42,0.0
197,1.0,0.0,26.3,0.0
229,1.0,2.75,35.17,8.12
238,2.0,2.75,11.05,0.0
159,2.0,0.0,13.8,0.0
263,2.0,2.75,22.55,0.0
181,1.0,0.0,6.96,1.16
250,2.0,0.0,36.92,0.0
197,1.0,0.0,49.92,0.0
230,1.0,2.75,25.05,2.0
230,1.0,2.75,31.9,6.35
169,1.0,0.0,19.8,0.0
65,1.0,0.0,28.3,0.0
24,2.0,0.0,6.3,0.0
236,2.0,2.75,16.05,0.0
41,1.0,0.0,10.55,1.75
263,2.0,2.75,22.55,0.0
100,2.0,2.75,49.67,0.0
140,1.0,2.75,33.19,6.64
219,1.0,0.0,23.3,0.0
41,2.0,0.0,7.8,0.0
229,1.0,2.75,16.55,1.0
42,1.0,0.0,9.3,0.0
244,2.0,0.0,17.8,0.0
75,2.0,0.0,7.3,0.0
141,1.0,2.75,13.26,2.21
41,2.0,0.0,4.8,0.0
213,2.0,0.0,18.3,0.0
45,1.0,2.75,38.45,6.4
197,1.0,0.0,63.42,0.0
132,1.0,0.0,73.67,12.28
170,1.0,0.0,35.8,0.0
132,2.0,0.0,69.3,0.0
166,1.0,0.0,10.56,1.76
41,2.0,0.0,8.3,0.0
236,1.0,2.75,10.55,0.0
74,2.0,0.0,6.8,0.0
75,1.0,0.0,8.3,1.0
70,2.0,0.0,9.8,0.0
129,2.0,0.0,9.3,0.0
140,1.0,2.75,20.46,3.41
152,2.0,0.0,9.8,0.0
194,1.0,0.0,21.42,0.0
70,2.0,0.0,17.8,0.0
238,2.0,0.0,8.8,0.0
75,2.0,0.0,7.8,0.0
262,2.0,2.75,15.55,0.0
181,1.0,0.0,25.0,0.0
75,2.0,0.0,6.8,0.0
244,1.0,0.0,20.8,5.0
18,2.0,0.0,19.8,0.0
159,2.0,0.0,10.3,0.0
254,1.0,0.0,41.42,0.0
112,2.0,0.0,6.3,0.0
197,1.0,0.0,37.8,0.0
239,1.0,2.75,19.55,2.0
231,1.0,0.0,29.0,0.0
197,1.0,0.0,51.3,0.0
132,2.0,0.0,18.3,0.0
75,1.0,0.0,39.0,0.0
22,1.0,0.0,25.0,0.0
230,1.0,2.75,28.26,4.71
43,2.0,0.0,7.3,0.0
74,2.0,0.0,12.3,0.0
166,1.0,0.0,10.14,2.34
236,1.0,2.75,15.06,2.51
43,1.0,0.0,10.14,2.34
237,1.0,2.75,10.55,0.0
223,1.0,0.0,6.36,1.06
10,2.0,0.0,10.3,0.0
141,2.0,2.75,11.55,0.0
129,1.0,0.0,9.96,1.66
161,1.0,2.75,15.06,2.51
166,2.0,0.0,5.8,0.0
42,3.0,0.0,6.3,0.0
239,1.0,2.75,19.05,2.0
138,2.0,0.0,26.92,0.0
209,1.0,0.0,60.42,0.0
197,1.0,0.0,40.3,0.0
174,1.0,0.0,26.8,0.0
169,1.0,0.0,10.8,0.0
162,2.0,2.75,17.05,0.0
191,2.0,0.0,12.8,0.0
197,1.0,0.0,43.12,0.0
41,2.0,0.0,6.3,0.0
239,2.0,2.75,12.55,0.0
132,2.0,0.0,19.8,0.0
116,1.0,0.0,9.49,2.19
236,1.0,2.75,23.55,2.0
129,1.0,0.0,9.8,0.0
161,2.0,2.75,15.05,0.0
41,2.0,0.0,6.8,0.0
247,2.0,0.0,12.8,0.0
75,2.0,0.0,8.8,0.0
227,1.0,0.0,23.3,3.0
138,2.0,0.0,20.3,0.0
83,2.0,0.0,6.3,0.0
42,2.0,0.0,7.8,0.0
75,1.0,0.0,5.3,1.0
220,1.0,0.0,15.95,2.65
196,1.0,0.0,12.25,2.45
141,1.0,2.75,11.55,1.0
147,2.0,0.0,10.3,0.0
243,2.0,0.0,7.3,0.0
132,2.0,0.0,58.92,0.0
166,2.0,0.0,8.3,0.0
173,2.0,0.0,9.3,0.0
166,1.0,0.0,13.0,0.2
102,1.0,0.0,10.14,2.34
247,2.0,0.0,14.3,0.0
223,1.0,0.0,9.95,1.65
225,1.0,0.0,8.5,1.7
37,2.0,0.0,12.3,0.0
237,1.0,2.75,22.55,3.0
57,2.0,0.0,7.3,0.0
82,2.0,0.0,6.8,0.0
56,1.0,0.0,18.8,3.0
75,2.0,0.0,13.8,0.0
244,1.0,0.0,8.3,0.0
161,1.0,2.75,25.93,3.38
255,2.0,0.0,11.3,0.0
255,1.0,0.0,10.56,1.76
42,2.0,0.0,7.8,0.0
69,1.0,0.0,18.59,4.29
42,2.0,0.0,6.8,0.0
42,2.0,0.0,5.8,0.0
198,1.0,0.0,17.85,3.55
28,1.0,0.0,14.3,5.0
223,1.0,0.0,6.36,1.06
177,2.0,0.0,39.3,0.0
102,2.0,0.0,10.8,0.0
7,1.0,0.0,6.62,1.32
167,2.0,0.0,12.3,0.0
260,2.0,0.0,10.3,0.0
92,2.0,0.0,12.8,0.0
82,2.0,0.0,7.3,0.0
82,2.0,0.0,6.3,0.0
198,2.0,0.0,13.8,0.0
95,2.0,0.0,27.8,0.0
74,2.0,0.0,8.3,0.0
129,2.0,0.0,4.8,0.0
202,1.0,0.0,28.8,1.0
179,1.0,0.0,7.88,1.58
92,1.0,0.0,24.3,0.0
129,2.0,0.0,7.8,0.0
260,2.0,0.0,10.3,0.0
82,1.0,0.0,72.36,12.06
82,1.0,0.0,12.3,4.0
56,1.0,0.0,10.8,2.0
173,2.0,0.0,20.3,0.0
166,2.0,0.0,6.8,0.0
173,2.0,0.0,9.3,0.0
82,2.0,0.0,8.8,0.0
260,2.0,0.0,13.3,0.0
223,2.0,0.0,9.3,0.0
244,2.0,0.0,10.3,0.0
231,1.0,2.75,24.05,3.5
157,1.0,0.0,15.36,2.56
236,2.0,2.75,10.55,0.0
75,2.0,0.0,5.8,0.0
142,1.0,2.75,15.05,1.0
75,2.0,0.0,3.8,0.0
140,1.0,2.75,30.05,5.0
146,2.0,0.0,11.3,0.0
166,1.0,0.0,9.8,2.0
107,1.0,2.75,24.77,4.1
26,1.0,0.0,25.3,0.0
152,2.0,0.0,13.8,0.0
13,1.0,2.75,37.05,2.0
197,1.0,0.0,58.42,0.0
42,2.0,0.0,6.8,0.0
69,2.0,0.0,10.3,0.0
138,2.0,0.0,26.92,0.0
162,2.0,2.75,15.05,0.0
144,2.0,2.75,29.55,0.0
188,1.0,0.0,11.8,0.0
74,1.0,0.0,8.3,0.0
82,1.0,0.0,8.84,2.04
171,2.0,0.0,20.3,0.0
69,1.0,0.0,12.3,0.0
42,2.0,0.0,7.3,0.0
74,2.0,0.0,5.8,0.0
236,1.0,2.75,13.26,2.21
65,1.0,0.0,20.8,0.0
28,2.0,0.0,13.3,0.0
166,2.0,0.0,4.8,0.0
168,2.0,0.0,9.3,0.0
162,2.0,2.75,19.05,0.0
197,1.0,0.0,28.63,0.0
82,2.0,0.0,5.8,0.0
254,1.0,0.0,46.42,0.0
146,2.0,0.0,5.8,0.0
90,1.0,2.75,35.17,8.12
216,1.0,0.0,19.12,3.82
249,1.0,0.0,25.0,0.0
132,1.0,0.0,36.8,0.0
14,1.0,0.0,58.8,0.0
75,1.0,0.0,11.16,1.86
130,1.0,0.0,20.3,0.0
196,2.0,0.0,12.8,0.0
226,1.0,0.0,27.0,0.0
161,1.0,2.75,21.91,2.86
163,2.0,2.75,19.55,0.0
225,2.0,0.0,28.3,0.0
249,2.0,2.75,26.55,0.0
41,2.0,0.0,11.3,0.0
116,2.0,0.0,5.3,0.0
230,1.0,2.75,24.55,2.0
74,2.0,0.0,5.8,0.0
151,2.0,0.0,10.3,0.0
193,2.0,0.0,3.3,0.0
132,1.0,0.0,50.91,7.66
197,1.0,0.0,48.92,0.0
7,2.0,0.0,113.3,0.0
140,1.0,2.75,12.15,1.1
68,1.0,2.75,25.06,5.01
74,1.0,0.0,7.3,2.0
197,1.0,0.0,47.42,0.0
74,2.0,0.0,4.8,0.0
236,2.0,2.75,11.55,0.0
249,2.0,0.0,35.0,0.0
77,1.0,0.0,32.3,1.0
94,2.0,0.0,8.8,0.0
197,1.0,0.0,50.42,0.0
140,1.0,2.75,32.46,5.41
179,2.0,0.0,5.3,0.0
107,1.0,2.75,25.86,4.31
132,2.0,0.0,58.92,0.0
75,1.0,0.0,9.36,1.56
116,2.0,0.0,4.8,0.0
129,2.0,0.0,7.3,0.0
200,1.0,0.0,26.1,0.0
166,1.0,0.0,8.84,2.04
236,2.0,2.75,12.05,0.0
75,2.0,0.0,8.3,0.0
140,2.0,2.75,19.55,0.0
166,2.0,0.0,9.3,0.0
239,1.0,2.75,18.66,3.11
223,1.0,0.0,6.36,1.06
159,2.0,0.0,9.8,0.0
219,1.0,0.0,20.8,0.0
227,1.0,0.0,55.3,0.0
197,1.0,0.0,48.3,0.0
121,1.0,0.0,10.38,2.08
41,2.0,0.0,5.8,0.0
234,1.0,2.75,21.55,2.0
210,1.0,0.0,17.3,0.0
223,1.0,0.0,20.3,0.0
159,1.0,0.0,18.8,0.0
197,1.0,0.0,49.92,0.0
43,2.0,0.0,6.3,0.0
45,1.0,2.75,34.86,5.81
151,2.0,0.0,8.8,0.0
70,2.0,0.0,7.8,0.0
166,2.0,0.0,8.3,0.0
39,1.0,0.0,25.0,0.0
112,2.0,0.0,6.3,0.0
75,2.0,0.0,7.3,0.0
75,1.0,0.0,5.83,0.53
132,1.0,0.0,70.7,11.78
74,1.0,0.0,10.55,1.75
152,1.0,0.0,11.75,1.95
236,1.0,2.75,12.55,0.0
120,2.0,0.0,15.8,0.0
129,2.0,0.0,8.3,0.0
236,1.0,2.75,57.17,9.5
75,1.0,0.0,7.3,0.0
237,1.0,2.75,10.55,0.0
129,1.0,0.0,10.56,1.76
196,2.0,0.0,15.3,0.0
28,2.0,0.0,15.3,0.0
70,2.0,0.0,11.8,0.0
262,2.0,2.75,15.05,0.0
75,2.0,0.0,7.8,0.0
238,2.0,0.0,10.8,0.0
140,2.0,2.75,18.05,0.0
254,1.0,0.0,46.42,0.0
107,2.0,2.75,17.55,0.0
216,1.0,0.0,8.76,1.46
197,1.0,0.0,39.3,0.0
142,1.0,2.75,14.05,2.0
151,1.0,0.0,6.3,0.0
197,1.0,0.0,50.8,0.0
7,2.0,0.0,3.3,0.0
229,1.0,2.75,35.17,8.12
166,2.0,0.0,9.8,0.0
236,1.0,2.75,15.06,2.51
75,1.0,0.0,10.56,1.76
41,2.0,0.0,4.3,0.0
134,1.0,0.0,62.3,0.0
75,1.0,0.0,8.16,1.36
263,1.0,2.75,14.5,1.45
75,2.0,0.0,8.8,0.0
138,1.0,0.0,16.0,3.2
260,2.0,0.0,7.8,0.0
179,2.0,0.0,9.8,0.0
116,2.0,0.0,9.3,0.0
80,2.0,0.0,13.8,0.0
43,1.0,0.0,6.36,1.06
166,1.0,0.0,13.2,2.2
77,1.0,0.0,11.3,0.0
191,2.0,0.0,20.3,0.0
75,2.0,0.0,7.8,0.0
126,2.0,0.0,16.3,0.0
169,2.0,0.0,9.8,0.0
74,2.0,0.0,5.8,0.0
197,1.0,0.0,40.8,0.0
254,1.0,0.0,10.8,0.0
244,2.0,0.0,4.8,0.0
130,2.0,0.0,9.3,0.0
132,2.0,0.0,39.3,0.0
75,2.0,0.0,7.3,0.0
75,2.0,0.0,5.3,0.0
42,2.0,0.0,9.3,0.0
236,1.0,2.75,24.55,2.0
137,2.0,2.75,21.05,0.0
75,2.0,0.0,4.8,0.0
128,1.0,0.0,16.0,3.2
128,2.0,0.0,11.3,0.0
227,1.0,0.0,23.8,3.0
129,2.0,0.0,10.3,0.0
260,2.0,0.0,7.8,0.0
61,1.0,0.0,6.96,1.16
148,2.0,2.75,19.05,0.0
42,2.0,0.0,8.8,0.0
42,1.0,0.0,40.0,0.0
112,2.0,0.0,10.3,0.0
138,2.0,0.0,11.8,0.0
61,1.0,0.0,17.85,3.55
7,2.0,0.0,5.3,0.0
256,1.0,0.0,9.96,1.66
179,2.0,0.0,8.3,0.0
7,1.0,0.0,20.16,3.36
51,1.0,0.0,31.0,0.0
132,1.0,0.0,62.8,20.0
232,2.0,2.75,23.55,0.0
264,1.0,0.0,10.3,0.0
152,2.0,0.0,7.8,0.0
74,1.0,0.0,15.99,3.69
116,2.0,0.0,8.8,0.0
229,2.0,2.75,23.05,0.0
37,2.0,0.0,6.8,0.0
7,3.0,0.0,7.3,0.0
7,2.0,0.0,7.3,0.0
202,1.0,0.0,13.56,2.26
36,1.0,0.0,20.15,3.35
142,1.0,2.75,47.61,7.61
7,2.0,0.0,8.3,0.0
83,1.0,0.0,8.75,1.45
256,1.0,0.0,8.76,1.46
102,2.0,0.0,10.8,0.0
83,2.0,0.0,9.3,0.0
230,1.0,2.75,32.57,7.52
138,1.0,0.0,18.36,3.06
37,1.0,0.0,9.36,1.56
145,1.0,0.0,17.76,2.96
255,2.0,0.0,11.8,0.0
255,2.0,0.0,6.8,0.0
141,1.0,2.75,22.55,3.0
213,1.0,0.0,8.8,0.0
17,2.0,0.0,10.8,0.0
229,1.0,2.75,16.05,0.0
112,2.0,0.0,6.3,0.0
79,1.0,2.75,27.06,4.51
95,2.0,0.0,16.3,0.0
82,1.0,0.0,7.3,0.0
75,2.0,0.0,14.3,0.0
42,2.0,0.0,11.3,0.0
37,1.0,0.0,17.3,1.0
82,2.0,0.0,4.8,0.0
82,2.0,0.0,10.3,0.0
157,2.0,0.0,12.8,0.0
80,2.0,0.0,8.3,0.0
129,2.0,0.0,6.3,0.0
265,1.0,0.0,35.91,5.66
179,1.0,0.0,28.56,4.76
42,2.0,0.0,9.3,0.0
197,2.0,0.0,20.8,0.0
7,2.0,0.0,9.3,0.0
173,2.0,0.0,9.8,0.0
260,2.0,0.0,6.8,0.0
83,2.0,0.0,6.8,0.0
173,2.0,0.0,7.8,0.0
56,2.0,0.0,9.8,0.0
75,1.0,0.0,6.8,0.0
129,2.0,0.0,6.3,0.0
129,2.0,0.0,16.3,0.0
56,1.0,0.0,19.0,2.2
226,2.0,0.0,7.3,0.0
126,1.0,0.0,12.3,0.0
60,2.0,0.0,7.8,0.0
157,2.0,0.0,10.3,0.0
95,2.0,0.0,15.3,0.0
217,2.0,0.0,26.8,0.0
129,1.0,0.0,8.3,1.0
193,2.0,0.0,23.8,0.0
223,2.0,0.0,7.3,0.0
48,2.0,2.75,25.55,0.0
7,1.0,0.0,15.3,0.0
71,1.0,0.0,37.25,7.45
74,1.0,0.0,9.96,1.66
164,1.0,2.75,37.11,8.56
129,2.0,0.0,4.8,0.0
173,2.0,0.0,6.3,0.0
116,2.0,0.0,7.3,0.0
179,2.0,0.0,8.8,0.0
145,2.0,0.0,10.8,0.0
173,2.0,0.0,9.3,0.0
256,2.0,0.0,18.8,0.0
83,2.0,0.0,9.3,0.0
7,2.0,0.0,9.3,0.0
36,2.0,0.0,18.8,0.0
70,1.0,0.0,14.76,2.46
70,2.0,0.0,9.3,0.0
92,2.0,0.0,17.8,0.0
82,2.0,0.0,15.3,0.0
138,2.0,0.0,11.8,0.0
179,1.0,0.0,14.3,0.0
255,2.0,0.0,6.8,0.0
79,2.0,2.75,16.55,0.0
80,1.0,0.0,10.56,1.76
244,1.0,0.0,13.56,2.26
116,2.0,0.0,4.8,0.0
207,1.0,0.0,7.3,0.0
28,2.0,0.0,6.3,0.0
112,2.0,0.0,9.3,0.0
194,2.0,0.0,12.24,0.0
179,2.0,0.0,7.3,0.0
74,2.0,0.0,7.3,0.0
161,2.0,2.75,16.55,0.0
240,1.0,0.0,19.3,0.0
136,2.0,0.0,11.8,0.0
169,2.0,0.0,7.3,0.0
241,2.0,0.0,11.8,0.0
36,2.0,0.0,11.8,0.0
77,1.0,0.0,13.8,0.0
177,2.0,0.0,40.3,0.0
255,1.0,0.0,8.75,1.45
112,2.0,0.0,8.3,0.0
157,2.0,0.0,9.8,0.0
21,1.0,0.0,20.3,0.0
130,2.0,0.0,5.8,0.0
82,2.0,0.0,5.8,0.0
210,2.0,0.0,7.3,0.0
173,2.0,0.0,9.3,0.0
134,1.0,0.0,50.38,10.08
166,1.0,0.0,10.3,2.0
129,2.0,0.0,6.8,0.0
129,1.0,0.0,10.56,1.76
230,1.0,2.75,27.05,2.0
163,2.0,2.75,29.05,0.0
129,2.0,0.0,14.3,0.0
129,2.0,0.0,8.3,0.0
135,2.0,0.0,8.3,0.0
28,2.0,0.0,7.8,0.0
61,1.0,0.0,15.3,0.0
264,1.0,0.0,8.3,0.0
138,2.0,0.0,32.42,0.0
173,2.0,0.0,18.8,0.0
129,2.0,0.0,8.8,0.0
238,2.0,2.75,25.55,0.0
16,1.0,0.0,23.3,0.0
53,2.0,0.0,8.3,0.0
7,2.0,0.0,17.8,0.0
223,2.0,0.0,9.8,0.0
7,2.0,0.0,10.3,0.0
244,1.0,0.0,8.01,0.01
129,2.0,0.0,10.8,0.0
56,2.0,0.0,18.3,0.0
7,2.0,0.0,14.8,0.0
42,1.0,0.0,12.96,2.16
41,2.0,0.0,11.8,0.0
42,2.0,0.0,7.8,0.0
41,1.0,0.0,6.36,1.06
179,2.0,0.0,13.3,0.0
80,3.0,0.0,6.8,0.0
194,2.0,0.0,12.24,0.0
142,1.0,0.0,27.6,4.6
7,2.0,0.0,10.8,0.0
78,2.0,0.0,22.3,0.0
75,2.0,0.0,9.3,0.0
7,1.0,0.0,10.56,1.76
100,2.0,2.75,18.05,0.0
238,4.0,2.75,18.55,0.0
166,1.0,0.0,7.3,0.0
140,2.0,2.75,25.55,0.0
244,1.0,0.0,10.3,0.0
230,1.0,2.75,26.05,3.5
236,1.0,2.75,21.66,3.61
244,2.0,0.0,6.3,0.0
232,2.0,2.75,23.55,0.0
36,1.0,0.0,19.3,0.0
70,2.0,0.0,12.8,0.0
140,1.0,2.75,62.71,12.54
161,1.0,2.75,26.05,3.0
238,1.0,0.0,8.16,1.36
45,1.0,2.75,27.55,0.0
130,2.0,0.0,6.3,0.0
138,2.0,0.0,17.8,0.0
166,2.0,0.0,9.3,0.0
87,1.0,0.0,27.0,0.0
223,2.0,0.0,16.3,0.0
243,1.0,0.0,11.0,2.2
136,2.0,0.0,10.3,0.0
82,1.0,0.0,10.56,1.76
260,2.0,2.75,47.05,0.0
82,2.0,0.0,6.8,0.0
129,1.0,0.0,9.36,1.56
17,1.0,0.0,7.3,0.0
193,2.0,0.0,4.3,0.0
166,1.0,0.0,6.81,0.01
179,2.0,0.0,20.92,0.0
179,1.0,0.0,18.95,3.15
138,1.0,0.0,14.75,2.45
188,1.0,0.0,29.0,0.0
205,2.0,0.0,14.3,0.0
215,1.0,0.0,29.0,0.0
235,2.0,0.0,12.8,0.0
220,2.0,0.0,22.8,0.0
65,1.0,0.0,5.8,0.0
127,1.0,0.0,28.71,4.46
43,2.0,0.0,7.8,0.0
229,2.0,2.75,23.05,0.0
138,1.0,0.0,14.16,2.36
70,1.0,0.0,14.16,2.36
163,1.0,2.75,25.85,4.3
132,1.0,0.0,48.36,8.06
260,2.0,0.0,23.3,0.0
195,2.0,0.0,9.3,0.0
163,1.0,2.75,31.26,5.21
83,2.0,0.0,10.3,0.0
132,1.0,0.0,28.3,6.5
75,1.0,0.0,6.1,0.8
233,1.0,2.75,37.56,7.51
75,2.0,0.0,4.3,0.0
42,2.0,0.0,9.3,0.0
24,1.0,0.0,7.8,0.0
157,2.0,0.0,12.3,0.0
237,1.0,2.75,9.05,0.0
244,1.0,0.0,8.19,1.89
129,2.0,0.0,11.3,0.0
230,2.0,2.75,24.55,0.0
173,2.0,0.0,8.8,0.0
70,2.0,0.0,9.3,0.0
226,2.0,0.0,9.8,0.0
82,1.0,0.0,12.8,5.0
217,2.0,0.0,6.8,0.0
265,2.0,0.0,70.3,0.0
188,2.0,0.0,17.3,0.0
225,2.0,0.0,16.3,0.0
37,1.0,0.0,5.8,1.0
129,2.0,0.0,10.8,0.0
7,2.0,0.0,16.8,0.0
74,2.0,0.0,9.3,0.0
252,1.0,0.0,18.36,3.06
56,1.0,0.0,12.98,1.18
173,2.0,0.0,10.3,0.0
223,2.0,0.0,7.8,0.0
83,2.0,0.0,14.3,0.0
41,2.0,0.0,5.3,0.0
116,1.0,0.0,6.36,1.06
132,1.0,0.0,70.7,11.78
37,2.0,0.0,13.3,0.0
80,2.0,0.0,5.3,0.0
112,2.0,0.0,10.8,0.0
148,1.0,2.75,39.07,9.02
138,2.0,0.0,12.8,0.0
129,2.0,0.0,7.3,0.0
56,2.0,0.0,8.8,0.0
75,1.0,0.0,14.0,3.2
158,1.0,0.0,48.0,8.0
129,2.0,0.0,11.3,0.0
226,2.0,0.0,13.8,0.0
226,2.0,0.0,11.8,0.0
7,2.0,0.0,5.3,0.0
179,1.0,0.0,7.88,1.58
243,1.0,0.0,11.76,1.96
256,1.0,0.0,17.16,2.86
70,3.0,0.0,3.8,0.0
42,2.0,0.0,7.3,0.0
62,2.0,0.0,15.3,0.0
42,2.0,0.0,25.8,0.0
235,2.0,0.0,8.8,0.0
75,2.0,0.0,21.42,0.0
129,2.0,0.0,12.3,0.0
74,2.0,0.0,6.8,0.0
152,2.0,0.0,7.3,0.0
95,1.0,0.0,25.8,3.0
37,2.0,0.0,15.3,0.0
76,1.0,0.0,15.3,0.0
173,2.0,0.0,10.8,0.0
243,2.0,0.0,5.3,0.0
238,1.0,2.75,25.86,4.31
223,2.0,0.0,9.8,0.0
74,1.0,0.0,5.6,0.8
37,1.0,0.0,14.76,2.46
17,1.0,0.0,13.56,2.26
80,2.0,0.0,11.8,0.0
119,2.0,0.0,10.8,0.0
157,2.0,0.0,7.3,0.0
262,1.0,2.75,23.19,4.64
198,1.0,0.0,16.62,3.32
232,3.0,2.75,29.05,0.0
69,1.0,0.0,17.64,0.84
82,1.0,0.0,11.3,0.0
41,1.0,0.0,7.8,0.0
70,2.0,0.0,19.8,0.0
226,1.0,0.0,18.96,3.16
82,2.0,0.0,5.3,0.0
83,2.0,0.0,6.3,0.0
257,1.0,0.0,37.25,7.45
82,2.0,0.0,5.3,0.0
226,2.0,0.0,12.8,0.0
260,2.0,0.0,9.8,0.0
129,1.0,0.0,7.3,1.0
129,2.0,0.0,8.3,0.0
197,2.0,0.0,20.3,0.0
132,2.0,0.0,58.92,0.0
198,2.0,0.0,13.3,0.0
130,2.0,0.0,28.8,0.0
17,2.0,0.0,12.3,0.0
61,2.0,0.0,10.3,0.0
265,1.0,0.0,60.36,10.06
82,2.0,0.0,7.3,0.0
173,2.0,0.0,10.8,0.0
132,2.0,0.0,23.3,0.0
135,1.0,0.0,11.16,1.86
129,1.0,0.0,6.8,0.0
263,1.0,2.75,21.55,2.0
7,2.0,0.0,5.8,0.0
74,1.0,0.0,9.8,0.0
260,2.0,0.0,5.3,0.0
252,2.0,0.0,25.3,0.0
138,2.0,0.0,11.8,0.0
82,2.0,0.0,6.8,0.0
95,2.0,0.0,5.3,0.0
89,2.0,0.0,6.8,0.0
196,2.0,0.0,11.8,0.0
226,2.0,0.0,12.3,0.0
173,2.0,0.0,8.8,0.0
37,2.0,0.0,9.3,0.0
255,1.0,0.0,15.8,2.0
148,1.0,2.75,16.86,2.81
255,1.0,0.0,6.96,1.16
82,2.0,0.0,5.8,0.0
36,2.0,0.0,4.8,0.0
146,1.0,0.0,5.76,0.96
74,1.0,0.0,8.16,1.36
68,1.0,2.75,24.55,0.0
41,1.0,0.0,45.12,0.0
129,2.0,0.0,8.3,0.0
223,2.0,0.0,60.3,0.0
28,2.0,0.0,21.3,0.0
100,2.0,2.75,34.05,0.0
173,2.0,0.0,8.8,0.0
129,2.0,0.0,3.8,0.0
173,2.0,0.0,8.8,0.0
7,2.0,0.0,8.3,0.0
7,2.0,0.0,9.8,0.0
129,2.0,0.0,8.8,0.0
232,1.0,2.75,22.85,3.8
198,1.0,0.0,23.33,0.0
36,1.0,0.0,11.75,1.95
82,2.0,0.0,5.3,0.0
166,2.0,0.0,6.3,0.0
41,2.0,0.0,4.8,0.0
7,2.0,0.0,6.3,0.0
82,2.0,0.0,14.8,0.0
56,2.0,0.0,14.3,0.0
138,2.0,0.0,11.3,0.0
82,2.0,0.0,6.8,0.0
113,1.0,2.75,33.05,10.0
17,2.0,0.0,17.8,0.0
82,2.0,0.0,7.3,0.0
37,1.0,0.0,14.16,2.36
226,1.0,0.0,14.04,3.24
129,2.0,0.0,5.8,0.0
83,1.0,0.0,7.3,0.0
82,1.0,0.0,6.8,1.0
129,2.0,0.0,5.8,0.0
260,1.0,0.0,8.16,1.36
82,2.0,0.0,5.8,0.0
