DOLocationID,total_amount,fare_amount,trip_distance,tip_amount
254,18.14,15.09,4.38,2.75
242,11.05,8.0,1.02,2.75
136,20.39,17.34,7.94,2.75
169,12.83,9.28,2.22,2.75
174,12.57,9.52,2.24,2.75
213,21.56,18.51,5.62,2.75
32,19.28,16.23,6.6,2.75
235,12.26,9.21,2.79,2.75
183,11.05,8.0,0.81,2.75
94,21.75,18.7,5.42,2.75
248,11.41,8.36,3.44,2.75
32,20.07,17.02,7.96,2.75
242,13.28,10.23,4.06,2.75
174,14.38,11.33,3.12,2.75
235,35.68,32.63,15.23,2.75
174,17.17,8.0,0.09,2.75
200,17.71,11.86,5.18,2.75
51,11.05,8.0,0.64,2.75
241,45.48,36.31,16.95,2.75
213,60.84,51.67,26.18,2.75
259,12.83,9.78,3.22,2.75
212,14.31,11.26,4.46,2.75
78,11.05,8.0,3.37,2.75
213,18.4,15.35,7.73,2.75
174,21.07,11.9,4.79,2.75
235,15.27,12.22,3.1,2.75
254,23.79,14.62,5.55,2.75
147,11.05,8.0,1.84,2.75
247,19.61,10.44,3.46,2.75
254,51.79,48.74,22.04,2.75
213,18.86,15.81,5.67,2.75
51,12.39,9.34,2.65,2.75
213,24.92,21.87,5.21,2.75
220,20.53,17.48,6.93,2.75
213,11.8,8.75,2.12,2.75
185,21.1,18.05,6.89,2.75
185,17.17,8.0,2.12,2.75
254,62.59,53.42,21.93,2.75
59,20.99,17.94,7.56,2.75
18,10.75,7.2,1.12,2.75
51,27.73,24.68,10.07,2.75
159,11.05,8.0,1.85,2.75
220,11.05,8.0,2.01,2.75
51,51.91,42.74,14.64,2.75
167,11.97,8.92,0.33,2.75
208,15.46,12.41,0.03,2.75
235,17.17,8.0,1.15,2.75
174,21.35,18.3,3.59,2.75
81,23.79,20.74,3.62,2.75
182,15.99,12.94,0.37,2.75
242,11.21,8.16,2.36,2.75
241,17.94,14.89,14.44,2.75
185,11.05,8.0,2.42,2.75
241,46.58,43.53,0.36,2.75
18,13.41,10.36,4.07,2.75
174,22.68,19.63,9.9,2.75
136,16.75,13.7,5.86,2.75
254,11.05,8.0,2.24,2.75
254,11.05,8.0,1.83,2.75
250,65.22,56.05,25.99,2.75
136,19.1,16.05,5.85,2.75
213,16.33,13.28,4.94,2.75
32,11.05,8.0,1.77,2.75
212,17.78,14.73,6.17,2.75
168,22.19,19.14,9.66,2.75
159,17.13,14.08,6.2,2.75
81,20.94,17.89,8.22,2.75
184,32.08,22.91,9.2,2.75
78,13.05,10.0,2.38,2.75
242,22.35,13.18,2.0,2.75
174,77.07,74.02,24.03,2.75
247,15.05,12.0,1.66,2.75
168,24.37,17.26,10.45,4.06
159,28.18,25.13,8.83,2.75
18,66.42,63.37,5.35,2.75
159,12.99,11.63,2.93,1.06
3,28.59,25.54,4.29,2.75
136,15.09,12.04,2.87,2.75
58,28.88,25.83,2.76,2.75
136,17.05,14.0,1.62,2.75
126,19.21,16.16,2.87,2.75
169,18.7,15.65,4.49,2.75
174,24.68,21.13,7.24,2.75
247,11.91,8.86,1.88,2.75
168,16.24,13.19,4.24,2.75
169,18.15,15.1,3.78,2.75
208,16.32,13.27,2.88,2.75
168,25.24,16.07,4.97,2.75
247,11.05,8.0,1.55,2.75
32,18.89,15.84,4.19,2.75
168,69.9,54.61,22.59,2.75
159,10.5,8.64,2.15,1.06
18,15.03,11.48,3.17,2.75
78,11.05,8.0,1.74,2.75
242,22.99,19.94,5.95,2.75
147,17.85,14.8,4.85,2.75
242,24.84,21.79,5.58,2.75
167,16.52,13.47,3.72,2.75
168,16.18,13.13,3.14,2.75
242,17.48,8.31,2.2,2.75
136,73.85,64.68,35.05,2.75
81,11.05,8.0,1.97,2.75
242,19.1,16.05,4.98,2.75
18,11.05,8.0,1.25,2.75
51,12.26,9.21,4.43,2.75
78,26.7,23.65,11.53,2.75
168,18.4,15.35,7.21,2.75
46,17.42,14.37,4.59,2.75
47,12.68,9.63,2.21,2.75
60,18.61,15.56,3.41,2.75
78,41.25,32.08,19.2,2.75
81,13.03,9.98,2.82,2.75
220,23.8,17.95,5.64,2.75
185,14.38,11.33,3.01,2.75
208,14.61,11.56,4.28,2.75
235,33.44,30.39,12.74,2.75
119,11.61,8.56,1.85,2.75
47,12.12,9.07,3.46,2.75
94,15.9,12.85,8.85,2.75
167,41.0,31.83,15.57,2.75
254,12.41,9.36,3.86,2.75
69,14.67,11.62,3.55,2.75
47,11.05,8.0,0.83,2.75
250,11.05,8.0,1.15,2.75
208,13.05,10.0,0.82,2.75
250,13.05,10.0,1.9,2.75
208,16.18,13.13,5.79,2.75
213,12.72,9.67,4.09,2.75
259,12.98,9.93,4.01,2.75
247,20.76,11.59,2.9,2.75
78,28.28,25.23,12.56,2.75
242,11.05,8.0,2.14,2.75
18,16.96,13.91,4.99,2.75
242,32.94,23.77,8.72,2.75
78,19.02,15.97,5.49,2.75
51,14.16,11.11,4.26,2.75
81,12.82,9.77,3.97,2.75
185,11.05,8.0,1.01,2.75
248,11.81,8.76,0.07,2.75
46,69.03,59.86,31.39,2.75
242,17.95,14.9,5.32,2.75
69,13.8,10.75,4.36,2.75
60,17.5,14.45,6.24,2.75
247,31.17,22.0,8.6,2.75
20,11.05,8.0,1.85,2.75
213,22.19,19.14,7.63,2.75
174,10.75,7.2,1.32,2.75
51,77.87,68.7,30.57,2.75
119,26.91,23.86,9.02,2.75
174,25.18,21.63,7.13,2.75
254,61.81,52.64,22.76,2.75
69,45.82,36.65,14.91,2.75
247,65.71,62.66,23.34,2.75
235,17.17,8.0,1.16,2.75
78,13.33,10.28,2.08,2.75
32,11.05,8.0,1.18,2.75
18,11.05,8.0,0.26,2.75
213,17.9,14.85,6.35,2.75
18,13.89,10.84,4.04,2.75
46,29.12,26.07,12.74,2.75
235,11.05,8.0,1.03,2.75
254,39.49,30.32,15.87,2.75
168,22.24,19.19,9.41,2.75
212,12.07,9.02,3.58,2.75
259,21.03,17.98,8.25,2.75
242,17.92,14.87,4.7,2.75
3,19.42,16.37,2.78,2.75
235,11.05,8.0,0.54,2.75
242,13.79,10.74,3.44,2.75
168,21.75,12.58,3.6,2.75
168,12.48,10.1,1.88,2.08
220,27.64,24.59,2.99,2.75
242,31.37,28.32,7.79,2.75
185,26.41,23.36,7.93,2.75
136,24.39,21.34,5.77,2.75
174,12.71,9.66,1.61,2.75
136,58.33,49.16,21.74,2.75
159,39.8,26.2,10.28,1.06
51,28.12,25.07,6.29,2.75
247,21.17,18.12,2.16,2.75
169,55.11,45.94,20.71,2.75
136,17.05,14.0,1.63,2.75
32,20.48,17.43,3.06,2.75
159,10.63,9.27,2.14,1.06
47,35.65,32.6,9.87,2.75
78,18.05,15.0,1.3,2.75
18,12.93,9.88,4.04,2.75
242,20.61,11.44,3.54,2.75
213,27.02,17.85,6.95,2.75
69,11.05,8.0,0.72,2.75
208,13.66,10.61,3.3,2.75
242,27.26,24.21,6.54,2.75
185,13.26,10.21,2.56,2.75
220,11.83,8.78,2.9,2.75
18,17.97,14.92,4.25,2.75
213,62.27,53.1,26.24,2.75
250,21.24,18.19,4.7,2.75
174,16.11,13.06,2.28,2.75
18,59.34,50.17,17.33,2.75
247,23.39,20.34,6.18,2.75
213,19.2,10.03,2.82,2.75
242,23.17,20.12,2.66,2.75
147,15.03,11.98,5.66,2.75
136,20.52,17.47,5.03,2.75
174,18.54,15.49,4.85,2.75
81,13.05,10.0,1.66,2.75
32,20.16,17.11,7.96,2.75
47,11.05,8.0,1.09,2.75
51,19.17,10.0,1.66,2.75
242,22.94,13.77,3.64,2.75
212,31.02,27.97,16.04,2.75
69,11.05,8.0,1.62,2.75
169,15.52,12.47,5.04,2.75
235,20.32,17.27,7.37,2.75
168,10.75,7.2,1.95,2.75
18,13.63,10.58,4.24,2.75
159,13.07,10.02,2.29,2.75
51,11.85,8.8,3.4,2.75
167,25.46,22.41,8.75,2.75
119,19.37,16.32,4.75,2.75
235,11.05,8.0,0.82,2.75
119,42.77,39.72,16.5,2.75
200,17.67,11.82,4.76,2.75
168,19.5,16.45,3.86,2.75
235,21.14,18.09,5.28,2.75
169,11.05,8.0,1.21,2.75
213,67.18,58.01,29.21,2.75
136,13.93,10.88,3.35,2.75
168,11.05,8.0,3.27,2.75
259,12.83,9.78,3.17,2.75
159,11.53,8.48,3.15,2.75
220,13.95,10.9,3.96,2.75
51,17.71,14.66,4.4,2.75
168,59.03,49.86,18.6,2.75
254,12.82,9.77,2.56,2.75
119,11.05,8.0,1.16,2.75
18,11.05,8.0,2.19,2.75
213,16.2,13.15,5.03,2.75
213,18.87,15.82,2.3,2.75
51,12.52,9.47,3.83,2.75
241,11.05,8.0,1.11,2.75
220,11.05,8.0,1.31,2.75
159,23.35,20.3,8.44,2.75
182,79.49,64.2,27.41,2.75
213,31.31,28.26,9.81,2.75
212,17.48,16.12,4.68,1.06
235,11.91,8.86,2.99,2.75
235,72.29,68.74,25.61,2.75
241,11.05,8.0,2.15,2.75
18,13.82,10.77,4.16,2.75
208,20.99,17.94,8.75,2.75
169,13.46,10.41,1.96,2.75
159,7.72,6.13,1.25,1.29
254,48.68,45.63,22.26,2.75
136,13.14,10.09,4.18,2.75
136,19.65,16.6,6.14,2.75
159,13.66,10.61,4.5,2.75
18,18.57,15.52,9.07,2.75
168,22.12,19.07,6.57,2.75
235,12.79,9.74,3.87,2.75
242,20.28,17.23,7.84,2.75
81,34.12,24.95,10.71,2.75
81,21.93,18.88,7.29,2.75
241,59.57,50.4,22.63,2.75
167,18.56,9.39,3.35,2.75
247,12.49,9.44,2.83,2.75
78,20.66,17.61,5.9,2.75
247,18.97,15.92,2.4,2.75
242,27.19,24.14,8.62,2.75
185,21.35,18.3,6.15,2.75
185,15.11,12.06,2.81,2.75
60,37.09,34.04,12.61,2.75
159,27.12,25.76,7.24,1.06
259,81.32,66.03,31.22,2.75
241,11.05,8.0,2.32,2.75
220,18.28,15.23,4.77,2.75
51,18.35,15.3,6.04,2.75
147,22.73,19.68,3.35,2.75
174,19.44,16.39,3.2,2.75
213,22.91,19.86,5.91,2.75
81,12.04,8.99,2.0,2.75
185,27.17,18.0,0.96,2.75
169,20.09,17.04,5.58,2.75
254,22.51,19.46,6.34,2.75
167,13.05,10.0,1.55,2.75
168,23.37,20.32,6.78,2.75
235,12.2,9.15,2.35,2.75
159,17.56,8.39,1.61,2.75
242,11.37,8.32,1.95,2.75
3,15.82,12.77,2.54,2.75
213,13.64,10.59,2.79,2.75
213,11.05,8.0,0.31,2.75
81,33.52,30.47,12.98,2.75
3,16.34,13.29,2.63,2.75
254,11.05,8.0,2.3,2.75
242,11.05,8.0,1.33,2.75
136,14.8,11.75,4.97,2.75
51,12.28,9.23,2.23,2.75
213,20.1,17.05,7.57,2.75
220,19.3,16.25,5.11,2.75
250,16.18,13.13,11.86,2.75
213,52.38,43.21,18.44,2.75
213,12.63,9.58,3.02,2.75
213,19.17,10.0,1.02,2.75
51,61.41,46.84,23.04,2.75
159,27.24,24.19,8.2,2.75
213,66.68,57.51,28.7,2.75
81,42.16,32.99,15.15,2.75
46,65.44,56.27,27.29,2.75
247,15.55,12.5,6.23,2.75
235,31.33,28.28,14.02,2.75
159,19.41,16.36,5.67,2.75
18,11.05,8.0,2.77,2.75
126,11.05,8.0,2.55,2.75
247,16.88,13.83,5.61,2.75
208,17.17,8.0,2.21,2.75
212,11.05,8.0,0.42,2.75
159,11.05,8.0,2.16,2.75
182,11.05,8.0,2.23,2.75
185,14.99,11.94,5.13,2.75
241,11.05,8.0,1.83,2.75
254,17.17,8.0,1.7,2.75
168,11.05,8.0,0.66,2.75
242,16.54,13.49,4.17,2.75
242,18.12,15.07,5.41,2.75
213,11.33,8.28,2.14,2.75
126,11.95,8.9,4.4,2.75
136,11.05,8.0,1.64,2.75
51,11.05,8.0,1.88,2.75
94,10.75,7.2,1.2,2.75
136,49.71,40.54,22.83,2.75
119,14.51,11.46,3.87,2.75
174,25.39,22.34,5.16,2.75
182,11.02,7.47,2.57,2.75
259,22.51,19.46,7.71,2.75
78,11.05,8.0,2.64,2.75
169,60.79,57.74,23.52,2.75
185,11.69,8.64,3.37,2.75
147,14.58,11.53,4.97,2.75
213,11.95,8.9,3.39,2.75
81,25.12,22.07,8.85,2.75
18,13.75,10.7,4.05,2.75
18,18.68,15.63,6.73,2.75
20,10.75,7.2,1.19,2.75
235,11.05,8.0,2.65,2.75
212,50.67,41.5,16.87,2.75
241,13.74,10.69,3.79,2.75
119,22.22,19.17,8.88,2.75
235,46.84,43.79,20.46,2.75
248,42.63,33.46,19.25,2.75
119,43.31,40.26,19.7,2.75
182,29.49,26.44,6.94,2.75
168,11.05,8.0,1.81,2.75
259,15.35,12.3,4.4,2.75
159,20.74,16.98,3.56,3.46
241,16.69,13.64,5.88,2.75
241,20.42,17.37,6.44,2.75
159,27.29,16.32,5.04,4.55
213,25.14,15.97,6.05,2.75
136,33.11,30.06,11.79,2.75
213,22.35,19.3,4.22,2.75
213,20.03,16.98,6.0,2.75
254,11.05,8.0,1.4,2.75
174,11.05,8.0,1.06,2.75
119,13.31,10.26,2.8,2.75
119,11.05,8.0,2.68,2.75
247,11.05,8.0,2.28,2.75
119,13.3,10.25,3.28,2.75
220,15.22,12.17,5.45,2.75
235,12.66,9.61,5.53,2.75
235,11.05,8.0,2.41,2.75
168,12.94,9.89,3.43,2.75
167,57.94,54.89,26.01,2.75
235,11.05,8.0,2.7,2.75
78,50.52,41.35,21.37,2.75
136,16.53,13.48,5.39,2.75
259,63.15,53.98,25.7,2.75
212,11.05,8.0,0.91,2.75
136,49.11,39.94,16.96,2.75
51,65.6,56.43,25.85,2.75
78,18.59,15.54,6.31,2.75
169,80.26,71.09,28.48,2.75
147,40.02,30.85,13.73,2.75
94,11.05,8.0,1.08,2.75
136,12.05,9.0,1.07,2.75
250,11.05,8.0,2.24,2.75
119,51.79,36.5,16.25,2.75
242,41.27,38.22,19.53,2.75
248,22.79,19.74,3.32,2.75
51,24.49,21.44,14.42,2.75
78,11.05,8.0,0.78,2.75
185,18.11,15.06,5.9,2.75
69,28.57,26.27,9.02,2.0
159,52.22,40.47,13.59,8.7
185,11.05,8.0,1.77,2.75
254,21.05,18.0,1.33,2.75
168,14.07,11.02,4.3,2.75
241,17.81,14.76,5.22,2.75
185,33.46,24.29,3.61,2.75
94,16.64,13.59,0.9,2.75
174,21.59,18.54,2.92,2.75
242,23.98,20.93,2.91,2.75
167,17.96,14.91,3.11,2.75
242,18.29,14.74,3.53,2.75
3,14.28,10.73,3.81,2.75
259,27.8,24.75,9.05,2.75
250,28.2,25.15,3.95,2.75
159,80.5,71.25,25.79,2.83
174,19.19,16.14,4.34,2.75
47,17.03,13.98,4.03,2.75
247,14.37,11.32,1.41,2.75
259,29.58,26.53,9.07,2.75
250,22.67,19.62,3.96,2.75
185,17.17,8.0,0.62,2.75
119,18.55,15.0,5.1,2.75
94,12.7,9.65,0.45,2.75
235,11.05,8.0,0.41,2.75
159,39.51,25.91,10.25,1.06
247,11.05,8.0,0.74,2.75
159,22.0,18.95,5.29,2.75
208,22.9,19.85,5.15,2.75
242,13.05,10.0,1.0,2.75
168,31.93,22.76,8.34,2.75
47,20.93,17.88,4.55,2.75
235,13.05,10.0,0.18,2.75
254,11.88,8.83,2.02,2.75
242,18.51,15.46,3.48,2.75
31,17.26,14.21,2.23,2.75
51,16.72,13.67,4.28,2.75
159,11.05,8.0,1.38,2.75
159,16.84,13.79,3.76,2.75
242,19.59,16.54,5.73,2.75
47,11.05,8.0,0.77,2.75
94,19.56,16.51,3.65,2.75
94,16.16,13.11,3.77,2.75
235,13.05,10.0,0.68,2.75
185,16.95,13.9,2.31,2.75
212,17.17,8.0,0.64,2.75
242,12.98,9.93,2.37,2.75
254,11.05,8.0,1.94,2.75
208,21.05,18.0,1.66,2.75
81,33.99,24.82,12.13,2.75
167,22.22,19.17,6.06,2.75
259,14.92,11.87,2.28,2.75
174,12.54,9.49,2.24,2.75
185,14.01,10.96,3.34,2.75
254,17.72,14.67,5.82,2.75
119,25.18,22.13,5.82,2.75
182,11.05,8.0,1.43,2.75
235,21.12,18.07,5.41,2.75
213,11.05,8.0,1.11,2.75
69,16.39,13.34,3.94,2.75
254,22.91,19.86,6.99,2.75
185,11.05,8.0,1.59,2.75
259,16.24,13.19,3.15,2.75
60,10.75,7.2,0.71,2.75
119,29.23,26.18,6.83,2.75
51,21.18,18.13,5.0,2.75
247,27.11,24.06,7.86,2.75
20,17.17,8.0,1.8,2.75
241,11.05,8.0,1.14,2.75
185,17.88,14.6,4.11,2.98
126,17.78,8.61,2.68,2.75
213,19.74,10.57,2.63,2.75
220,65.75,53.78,15.65,2.75
94,11.05,8.0,1.17,2.75
212,13.2,10.15,3.04,2.75
78,11.05,8.0,0.7,2.75
250,11.05,8.0,2.28,2.75
51,16.89,13.84,5.1,2.75
235,11.05,8.0,1.21,2.75
46,48.91,40.46,7.83,8.15
235,13.81,11.21,3.71,2.3
18,9.32,7.47,1.39,1.55
185,21.44,18.39,4.65,2.75
136,28.14,25.09,6.61,2.75
182,11.05,8.0,2.05,2.75
51,11.05,8.0,0.49,2.75
51,14.1,11.45,2.67,2.35
208,19.69,16.64,7.02,2.75
69,21.05,18.0,1.81,2.75
51,27.41,24.36,9.67,2.75
254,11.05,8.0,1.61,2.75
182,14.22,11.17,4.23,2.75
174,15.52,12.63,3.15,2.59
213,18.12,14.8,3.54,3.02
213,17.13,14.08,6.02,2.75
213,15.29,12.24,2.4,2.75
168,42.32,34.97,11.81,7.05
169,72.38,53.9,18.71,12.06
69,25.51,22.46,9.13,2.75
168,12.82,9.77,2.75,2.75
3,21.77,18.72,1.23,2.75
242,21.88,18.83,4.68,2.75
168,37.08,30.6,9.56,6.18
242,34.73,31.68,8.99,2.75
159,13.14,9.31,1.86,3.03
174,31.87,22.7,3.75,2.75
247,11.05,8.0,1.57,2.75
213,29.42,24.22,2.88,4.9
247,14.05,11.0,1.14,2.75
159,42.11,28.67,8.33,7.02
136,12.35,9.3,2.32,2.75
247,24.63,15.46,3.64,2.75
126,31.84,28.79,2.11,2.75
185,31.93,26.31,8.51,5.32
242,13.05,10.0,1.6,2.75
159,42.69,33.52,6.65,2.75
247,13.05,10.0,1.44,2.75
159,13.67,11.09,3.08,2.28
168,21.77,18.72,5.6,2.75
185,25.84,21.23,8.68,4.31
185,17.05,13.91,3.95,2.84
167,13.04,9.99,4.57,2.75
208,14.09,11.04,2.66,2.75
242,22.69,19.64,4.71,2.75
242,35.1,25.93,4.55,2.75
159,71.87,53.47,17.29,11.98
174,33.55,27.66,9.27,5.59
220,14.05,11.0,0.93,2.75
81,11.05,8.0,2.08,2.75
136,65.67,56.5,29.43,2.75
3,17.24,14.19,4.62,2.75
78,42.28,33.11,13.81,2.75
220,15.23,12.18,2.17,2.75
183,24.22,21.17,2.41,2.75
60,17.17,8.0,2.21,2.75
81,11.05,8.0,3.12,2.75
254,71.97,62.8,32.23,2.75
212,20.73,17.68,6.21,2.75
208,18.52,15.47,7.44,2.75
69,11.05,8.0,1.81,2.75
250,22.49,19.44,8.37,2.75
78,12.06,9.01,3.21,2.75
200,21.11,15.26,5.23,2.75
168,72.54,61.08,24.72,2.75
169,15.64,12.09,5.53,2.75
167,20.1,17.05,7.57,2.75
126,11.05,8.0,2.52,2.75
169,16.66,13.61,4.48,2.75
241,14.84,11.79,5.38,2.75
235,14.78,11.73,3.49,2.75
18,17.48,14.27,3.93,2.91
220,25.46,19.61,8.35,2.75
32,11.05,8.0,0.22,2.75
32,11.05,8.0,1.96,2.75
213,75.55,66.38,29.53,2.75
32,21.6,18.55,7.91,2.75
167,19.73,16.14,3.71,3.29
136,59.96,50.79,22.57,2.75
213,22.16,19.11,5.68,2.75
213,39.85,29.81,9.52,3.62
208,19.31,16.26,6.39,2.75
168,18.17,15.12,5.79,2.75
182,21.05,18.0,1.38,2.75
248,39.26,30.09,13.13,2.75
51,34.38,28.35,9.39,5.73
94,11.05,8.0,1.15,2.75
18,20.32,11.15,3.95,2.75
254,19.01,15.96,6.1,2.75
168,32.35,29.3,11.1,2.75
241,38.49,29.32,13.46,2.75
69,11.05,8.0,2.73,2.75
119,75.44,66.27,24.75,2.75
235,17.68,14.43,4.08,2.95
69,21.62,18.57,7.04,2.75
185,20.09,17.04,7.01,2.75
242,11.05,8.0,2.28,2.75
213,55.68,46.51,23.12,2.75
248,21.36,17.5,5.52,3.56
47,11.29,9.11,1.89,1.88
254,24.14,21.09,9.55,2.75
254,15.08,12.03,5.34,2.75
174,33.72,27.8,9.35,5.62
159,17.5,14.28,2.98,2.92
18,9.52,7.63,1.67,1.59
18,14.37,13.39,4.06,0.68
136,19.44,16.39,6.11,2.75
182,27.5,22.62,7.62,4.58
213,16.04,12.99,5.42,2.75
247,12.18,9.85,2.22,2.03
168,22.01,18.46,8.82,2.75
250,29.54,24.32,7.0,4.92
240,20.96,17.91,5.97,2.75
168,22.75,19.7,6.43,2.75
242,22.39,18.84,7.64,2.75
119,20.74,16.98,4.81,3.46
136,18.66,15.25,4.44,3.11
167,48.57,39.4,15.4,2.75
213,16.16,13.11,0.26,2.75
47,15.05,12.0,0.56,2.75
159,9.52,7.63,1.6,1.59
174,22.5,19.45,0.86,2.75
3,14.55,11.5,2.27,2.75
51,21.93,18.38,5.94,2.75
159,9.2,7.37,1.63,1.53
242,41.11,31.94,12.91,2.75
185,9.14,7.32,1.47,1.52
174,15.0,12.2,3.35,2.5
185,11.05,8.0,0.61,2.75
126,72.28,63.11,22.43,2.75
159,13.83,11.61,2.96,1.92
119,11.44,8.73,1.82,1.91
242,34.36,31.31,7.5,2.75
159,72.73,54.19,18.59,12.12
247,11.05,8.0,1.42,2.75
174,76.34,57.2,20.61,12.72
69,22.41,19.36,3.37,2.75
159,24.42,21.37,6.97,2.75
136,15.06,12.01,3.05,2.75
168,34.14,31.09,11.28,2.75
3,30.38,21.21,3.32,2.75
174,20.49,17.44,4.56,2.75
185,14.84,12.07,2.5,2.47
78,11.05,8.0,0.42,2.75
119,35.07,32.02,11.05,2.75
185,17.05,13.91,3.86,2.84
185,40.12,30.38,10.96,6.69
247,11.5,9.28,1.74,1.92
208,22.91,19.86,5.71,2.75
78,11.05,8.0,0.56,2.75
254,54.83,45.66,18.89,2.75
185,17.33,14.14,2.55,2.89
168,36.06,29.75,8.64,6.01
242,11.05,8.0,1.16,2.75
159,53.3,38.0,12.91,8.88
220,27.32,21.47,8.42,2.75
248,71.51,60.05,25.0,2.75
69,13.07,10.02,3.64,2.75
240,11.78,9.52,1.42,1.96
220,11.05,8.0,1.04,2.75
167,18.41,15.36,3.21,2.75
185,13.54,10.49,3.67,2.75
147,47.1,37.93,20.51,2.75
169,22.21,19.16,6.72,2.75
248,17.85,14.8,4.35,2.75
213,16.42,13.37,5.33,2.75
182,13.2,11.2,3.66,1.2
51,19.87,16.82,6.95,2.75
200,21.73,15.88,4.66,2.75
169,25.86,22.81,10.42,2.75
119,19.35,16.3,5.39,2.75
46,72.87,63.7,32.89,2.75
254,43.53,34.36,16.9,2.75
241,16.55,13.5,3.86,2.75
247,11.05,8.0,1.75,2.75
220,24.2,18.35,7.62,2.75
46,75.94,66.77,30.5,2.75
136,11.05,8.0,0.59,2.75
248,38.58,29.41,14.73,2.75
254,17.67,14.62,5.7,2.75
259,12.76,9.71,4.05,2.75
18,11.05,8.0,0.69,2.75
235,11.26,8.21,1.76,2.75
213,11.89,8.84,2.73,2.75
182,19.03,15.98,5.25,2.75
213,74.4,65.23,29.04,2.75
119,11.05,8.0,1.23,2.75
247,25.18,22.13,8.71,2.75
213,22.02,18.97,5.83,2.75
247,8.88,7.1,1.44,1.48
3,37.07,30.59,9.97,6.18
185,19.69,16.11,4.74,3.28
254,11.74,8.69,1.73,2.75
250,28.48,23.43,7.59,4.75
254,55.3,52.25,22.15,2.75
51,11.05,8.0,0.4,2.75
185,34.12,28.13,8.77,5.69
94,11.05,8.0,1.41,2.75
248,23.63,19.39,5.85,3.94
182,12.52,10.13,2.54,2.09
250,60.43,43.94,15.69,10.07
147,24.42,20.05,6.78,4.07
46,85.18,64.56,22.76,14.2
168,26.57,21.84,7.13,4.43
247,72.98,69.93,23.93,2.75
18,37.48,30.93,7.92,6.25
174,33.96,28.0,9.14,5.66
126,19.98,16.35,3.9,3.33
235,11.05,8.0,1.22,2.75
20,18.18,14.85,3.78,3.03
136,13.12,10.07,3.51,2.75
235,15.41,12.54,4.27,2.57
81,41.72,34.47,9.48,6.95
241,10.28,8.27,1.71,1.71
51,11.38,9.18,2.16,1.9
159,95.17,69.64,24.3,15.86
18,15.5,12.62,3.55,2.58
18,13.27,10.22,3.97,2.75
32,71.5,53.16,18.65,11.92
208,11.88,9.6,0.05,1.98
51,35.65,29.41,9.86,5.94
242,28.36,23.33,8.36,4.73
241,17.45,14.4,5.61,2.75
185,26.87,22.09,7.31,4.48
208,28.5,23.45,6.22,4.75
247,28.21,23.21,6.38,4.7
259,15.29,12.44,3.15,2.55
213,16.06,13.01,0.35,2.75
126,24.79,20.36,5.27,4.13
213,44.7,41.65,24.95,2.75
168,21.59,18.54,2.98,2.75
69,23.68,20.63,9.15,2.75
212,12.21,9.16,3.19,2.75
81,23.59,20.54,8.35,2.75
47,52.3,43.13,20.09,2.75
213,14.33,11.28,2.35,2.75
51,21.47,18.42,2.19,2.75
159,11.29,9.11,2.2,1.88
174,15.98,13.02,3.85,2.66
159,30.73,25.31,9.86,5.12
159,7.69,6.11,1.23,1.28
159,14.14,11.48,3.09,2.36
168,40.82,38.52,10.77,2.0
169,18.2,14.87,3.75,3.03
259,40.67,33.59,0.06,6.78
168,50.89,35.99,12.48,8.48
259,30.83,19.27,5.6,5.14
159,72.44,53.95,21.65,12.07
159,40.84,30.98,9.1,6.81
174,27.65,22.74,4.67,4.61
31,29.48,24.27,6.23,4.91
185,13.5,10.95,2.68,2.25
168,22.42,18.38,5.35,3.74
248,25.36,20.83,3.54,4.23
235,50.87,47.82,20.04,2.75
174,7.94,6.32,1.12,1.32
174,48.94,34.36,11.63,8.16
185,17.04,13.9,3.59,2.84
174,21.06,17.25,4.53,3.51
174,11.95,9.66,2.09,1.99
174,14.78,12.02,3.04,2.46
254,11.05,8.0,2.0,2.75
159,12.37,10.01,1.77,2.06
174,29.87,24.59,7.05,4.98
247,9.79,7.86,1.61,1.63
174,37.62,31.05,7.32,6.27
174,16.75,7.54,1.3,2.79
159,17.78,14.52,3.14,2.96
136,66.07,56.9,24.96,2.75
168,55.78,40.06,13.18,9.3
174,7.91,6.29,1.2,1.32
81,11.05,8.0,2.03,2.75
247,19.3,16.25,7.34,2.75
60,11.05,8.0,2.3,2.75
169,19.33,16.28,3.31,2.75
168,22.19,19.14,8.82,2.75
213,67.79,58.62,29.54,2.75
247,8.88,7.1,1.44,1.48
136,11.05,8.0,2.42,2.75
208,17.05,14.0,6.3,2.75
51,17.61,8.44,2.39,2.75
213,59.79,56.74,24.65,2.75
235,14.34,11.29,3.87,2.75
242,20.48,17.43,6.52,2.75
254,14.53,11.48,5.47,2.75
242,19.19,10.02,3.03,2.75
242,15.08,12.03,4.1,2.75
247,11.05,8.0,0.97,2.75
168,22.69,19.64,8.21,2.75
182,47.27,38.1,17.9,2.75
185,18.28,15.23,5.48,2.75
174,14.97,11.92,4.14,2.75
159,17.17,8.0,1.52,2.75
60,16.05,13.0,1.92,2.75
184,54.05,44.88,26.04,2.75
242,50.83,41.66,21.9,2.75
213,57.61,54.56,23.78,2.75
220,11.05,8.0,1.5,2.75
20,37.09,34.04,15.51,2.75
167,17.03,13.98,5.07,2.75
235,11.05,8.0,2.1,2.75
212,19.65,16.6,6.0,2.75
136,14.79,11.74,4.18,2.75
20,11.05,8.0,2.05,2.75
51,36.78,27.61,12.8,2.75
