,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
31,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.786077266861674,0.14317944495668333,0.010524624312053699,-0.09921834158617499,0.18864384098104,-0.1328659720997712,0.38450007599989944,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,['congestion_surcharge'],0.7899285198994808,0.14500161825784608,0.0008053379322352505,-0.20456676203469484,0.5145867481444377,-0.10918119950736027,0.3074266729838873,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['congestion_surcharge'],0.7901735747151635,0.1450148133715039,0.00018529336387118622,-0.2056399959745916,0.5188818125243593,-0.11475370305477055,0.30895147686499635,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,['payment_type'],0.7904998401823903,0.019067597271915426,-0.000640531159863178,-0.011461112995150041,0.025577968706521965,-0.08104720715140579,0.16142703176443565,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['payment_type'],0.790995675220236,0.018891652208682386,-0.0018962132344215732,0.002114125072084805,0.0036547803472508455,-0.06692887465331651,0.12732054811347382,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['congestion_surcharge'],0.7911740756439325,0.14500045912237425,-0.002348197665744012,-0.20139532045587388,0.5116735315322184,-0.09469202948622435,0.30408451410338644,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['payment_type'],0.7915199605269954,0.018827503198915907,-0.003224800891756141,0.002424724515720761,0.006220492967645137,-0.060000426118139716,0.11574439804351012,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.7932058127130676,0.18905954850625217,-0.00750287330803201,-0.23279043019583956,0.177735572607559,-0.42315038075469175,0.6018097393340951,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['total_amount'],0.8016914913443032,0.025682208118496752,-0.02917461528114651,-0.01879898468429214,0.03427507594752893,-0.09640439086402555,0.1924486701028923,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['total_amount'],0.805003279775783,0.026679881739371525,-0.03769522125374558,-0.11963851784328439,0.14628721177790208,-0.3396055600557447,0.5209854666190158,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.8059282787361383,0.035419162154242345,-0.040081344387575824,-0.0266672731148343,0.058155451554918906,-0.13278870856516534,0.27229426971890114,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['total_amount'],0.8074549550636905,0.02112089837954334,-0.04402554529031133,-0.031280127157781557,0.04989883020635816,-0.10552277967019663,0.21418868735841406,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.807593206539949,0.07243743647247503,-0.044383089519074215,-0.11334237780826761,0.15551435278224346,-0.329798857585451,0.5468145479280322,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.8095749366428528,0.04830727460605466,-0.04951494244178889,-0.030102667925280074,0.04389393523842726,-0.10458632991200072,0.2092723733806553,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
