,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
30,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.8947769202872246,0.020237032696383217,0.028273936003152755,0.007311929361729308,0.019241252363361282,0.01127632387272055,0.01847402407693929,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.8947839653365136,0.020234182192039984,0.02825863412217755,0.007584753441853054,0.019400514282807157,0.011559819638950409,0.018275088004396384,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.8948039814551585,0.020263692378020393,0.02821515835869337,0.006216657382501184,0.019579201327249822,0.011422083385568138,0.018514224162154872,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['congestion_surcharge'],0.8956418332692588,0.019279887807374774,0.026394440293319943,0.007717599074188453,0.016975903165985455,0.011674085626422404,0.015541733325703655,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,['congestion_surcharge'],0.8956501634819743,0.01928012920137312,0.026376329528886133,0.007733741698175922,0.016982134941796914,0.011647678692324992,0.015455113229206887,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['congestion_surcharge'],0.8956506106004183,0.01927951016549312,0.026375357441285385,0.007720556862420375,0.017014958910940365,0.011744812811237982,0.015380579726861153,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9001314221581105,0.006120315657996311,0.016609180090514375,-0.016415991835525556,0.02893806883973665,-0.006208386394029497,0.01779281358621291,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9001509900846777,0.0061188192123126095,0.016566423826178456,-0.015541732574053363,0.0294650837772967,-0.005294396642691579,0.01622817014386685,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9001679179436147,0.006129603490113045,0.0165294354063088,-0.01441411705169898,0.026782168888118334,-0.0055979043167375675,0.015559627494269241,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['DOLocationID'],0.900847800222266,0.005038999096894314,0.0150432755394877,-0.016163375810014508,0.027750060217358805,-0.006180355290691631,0.015063412624974026,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['DOLocationID'],0.9009036906118383,0.005055505773201352,0.014921054399085976,-0.016177776986847192,0.027772118673550387,-0.006204077745930081,0.015102523636421927,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['DOLocationID'],0.900912478263756,0.005062626755057087,0.014901836866302642,-0.016211793382055695,0.027827250529256903,-0.00626839049416481,0.015228398868913444,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['payment_type'],0.9069133133269615,0.0010511922746361257,0.001734966102594715,-0.013709245560083738,0.014884535995001906,-0.007622770530666334,0.009071425254902461,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['payment_type'],0.9069417774578024,0.0010916094531746579,0.0016723025778017098,-0.013433712176074558,0.01455360619056246,-0.007311840887322752,0.00859412749554318,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['payment_type'],0.9069445534982181,0.0010650731437025218,0.0016661910448529937,-0.013940168325159208,0.01523375791189539,-0.007419217791847399,0.00872479402493328,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
