,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
23,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.8268958853922272,0.0126081634426507,0.020789477325153127,-0.0015009448551533413,0.0074395120778463905,-0.10267473599048504,0.18710111526477366,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.8268974649281925,0.01260792888981177,0.020785736347013972,-0.0012869130432704155,0.007492976738135174,-0.10246018784889363,0.18698908585871513,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,['congestion_surcharge'],0.8272979379543802,0.012007808948525711,0.019837024139019444,-0.002429783756109999,0.007349981960779377,-0.10134849146719711,0.18349275911553017,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,['congestion_surcharge'],0.827299726431414,0.012008017288473338,0.019832786244093903,-0.002111228866763265,0.007343920879427638,-0.10195624182964158,0.18437663661436915,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,['congestion_surcharge'],0.8273004621257439,0.012007978603123415,0.019831042973163182,-0.002124137200972348,0.00734256569509271,-0.10197480825081802,0.1844049394399866,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.827442557676034,0.12733355579770733,0.019494310154231198,0.07741254487275423,0.039499689756299146,-0.1366630184867291,0.34405957549632293,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.8285010264617922,0.1300054556237792,0.016984169821093964,-334485376851058.7,579345667094856.6,-81332106921856.98,162664213843713.78,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.829032700310318,0.36514024654456356,0.015722103774186924,0.2701999094613088,0.09752127433232673,-0.257238924864177,0.9955317483911549,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.8340292467385031,0.00736146134376281,0.0038219447851836064,-0.02291599533396954,0.02081018240664409,-0.20957885181198455,0.38526250593050293,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.8341767730766,0.4026476126512233,0.0034694979164374695,0.28654870436835195,0.11989986415445268,-0.21140259205926765,0.9208860281569761,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['total_amount'],0.8342440918456688,0.006816591092779878,0.003308649722574053,-0.023472393444143647,0.020915537064608754,-0.2097195115010866,0.3846792076131711,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,['total_amount'],0.8345171578868894,0.11725966170301882,0.0026560658893028943,0.06456596157267136,0.04120334025861806,-0.17066488440352415,0.38387885022997204,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['payment_type'],0.8352371215290033,0.00060653181751813,0.0009344449328856363,-0.015683996794448873,0.0028439991513985034,-0.12463485080465038,0.20780624036229312,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['payment_type'],0.8352371215290034,0.00060653181751813,0.0009344449328854143,-0.01547970275350763,0.002785778542772742,-0.12441119784602259,0.2073815789882052,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['payment_type'],0.8352407624707148,0.000605126609102169,0.0009257347180581244,-0.015556394594786638,0.0027131942777393054,-0.1242821921842416,0.20725576310602345,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.835630384826208,0.11987912342497187,-6.577202676272265e-06,0.06646299487795337,0.041090784202591345,-0.17093110994604419,0.38786081242378234,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['total_amount'],0.843469206304822,0.34853475832937064,-0.01885615555128739,0.24871595779620798,0.10388472917842934,-0.28762908338162846,1.0108312588689423,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.8560456695828723,0.3500308069229314,-0.04946577338367941,-4496632093.914747,4855204880.729382,-281423050181.515,562846100362.4565,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",18.674101480066987,0.15800500998295053,-498.4060958018459,-475179354.08805144,823034175.6932069,-62.761489356603626,125.10738843104544,"test_size = 0.2, Degree = 3, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",488.08415969822704,0.4184987471188766,-341163.50186267134,-32140530.443260267,40519493.072692156,-7970223.3531463025,9808483.060468541,"test_size = 0.2, Degree = 4, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",995.4715474546582,0.40460263486623815,-1419161.455087957,-26812985.578245368,46105105.8494543,-15008742.884063542,21446269.465840913,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",4135.738840163115,0.3667088496774379,-24495178.315822992,-10758800380.97099,14803098734.635544,-110008696575537.44,219927680328964.9,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
