,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
10,Polynomial Linear Regression,"['trip_distance', 'fare_amount', 'total_amount']",0.49051822693046054,0.760291912913444,0.7574403572373372,0.7593666543293269,0.0017248786521084768,0.7588490426835397,0.0034190041909262048,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
11,Polynomial Linear Regression,"['fare_amount', 'total_amount']",0.4911286114237689,0.7598199604773478,0.7568363154152893,0.7589677067348769,0.0019824810093466206,0.7587739161591746,0.003224380576896742,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
12,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'total_amount']",0.5408258883569934,0.7104828762021,0.7051350245035963,0.7086398973404338,0.0027061708202369586,0.7084476173683271,0.004894642245793032,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
13,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'total_amount']",0.5425433751966023,0.7085339845457319,0.7032592606064465,0.7071456795466426,0.0024243879012955023,0.7070577303407116,0.004956354128566501,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
14,Polynomial Linear Regression,"['trip_distance', 'total_amount']",0.5429709945720923,0.7086952791648269,0.7027913087261692,0.7071310939180019,0.002220877866412768,0.7070947548457533,0.004736649654269778,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
15,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'total_amount']",0.5430683040015253,0.707007268434036,0.7026847697027585,0.7060368021022068,0.0026423772079121246,0.706026639229219,0.0046947645160053154,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
16,Polynomial Linear Regression,"['trip_distance', 'total_amount']",0.5435901961617623,0.7064596203667901,0.7021130513952543,0.7054884924762644,0.0025478324828974845,0.7054796425859767,0.004650368138127068,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['trip_distance', 'total_amount']",0.5436234744577685,0.7075238423573452,0.7020765773250393,0.7062647258822444,0.002048703976222448,0.7062364590952025,0.004733163137444974,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.5690468598383109,0.6793407921195324,0.6735592950309752,0.6779544393807506,0.0033932176023701104,0.6779392724430544,0.005938140491490687,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.569714047694643,0.6787289145397187,0.6727933653002205,0.6775241463558548,0.003108742410792251,0.6775022222489735,0.005736144327903545,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,['total_amount'],0.5698052478342976,0.6784017418894785,0.6726885980774128,0.6771790911389922,0.0032987760083173306,0.6771543973555431,0.005796743685865014,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.5699045405870264,0.6780138114952725,0.6725745153030915,0.6769382096601558,0.003402435133798165,0.6769252904989155,0.005854161584675418,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,['total_amount'],0.5701278944258693,0.6783001923469936,0.6723178194376394,0.6771192012760192,0.0030667767700014075,0.6770889872122844,0.005689424050617139,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,['total_amount'],0.5701494478682899,0.6776625864740904,0.6722930431985503,0.6766102351551841,0.0033289348409882755,0.676591571474448,0.005791487285034347,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
