,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
10,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.5763231265814646,0.2655665400970877,0.4646719560588568,0.32588095386814997,0.10207991949812902,0.34093279616784156,0.1268004237058124,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
11,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.5840750787001872,0.25819969150355915,0.45017402498520465,0.31721526837084896,0.10104027508526098,0.33244326389633294,0.12667207329858268,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
12,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.5840750787308758,0.2581996915035596,0.4501740249274263,0.3172213950230778,0.10104041981398229,0.33245199395830183,0.12665703081312618,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
13,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.5841110723685063,0.25814538393760844,0.4501062567674273,0.3171610836329717,0.10103458772240426,0.3323757687288483,0.12663868312270057,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
14,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.5929993637495281,0.5343486568135223,0.43324370118223643,0.48887990111550755,0.03755733355298084,0.4693357520322171,0.050596624985969264,"test_size = 0.2, Degree = 4, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
15,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.5930982691286478,0.24817051629853626,0.433054628732211,0.30416614116075447,0.09631357398427534,0.31793068321063706,0.12055194064865295,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
16,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.593573792776964,0.24755423490610973,0.4321451537893062,0.3033862982183826,0.09610715061396655,0.31693272271492906,0.1200698100887283,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.5957411762854966,0.24509021498133543,0.4279906366946934,0.30024448642149093,0.09517986304441582,0.31316559743620614,0.11843427090235112,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.5992301492746511,0.5216100757249376,0.42127104333793,0.47982156118035557,0.03715262847673736,0.46470321760126776,0.045697701493329794,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.6096236059906561,0.5075950301932188,0.40102119959227966,0.46237421497082576,0.037598105491379014,0.44006923445956314,0.05509685895505166,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,['payment_type'],0.6236933806341264,0.2159025878054407,0.37305395019773013,0.26512240446357394,0.08894361245606454,0.2772611316535387,0.11362613997088841,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,['payment_type'],0.6236933806360708,0.2159025878054408,0.37305395019382104,0.2651245489859094,0.08893949150695785,0.2772660879648498,0.11362150838117346,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,['payment_type'],0.6236933806368877,0.2159025878054408,0.3730539501921786,0.26512686811394076,0.08894089719884049,0.27727529515191945,0.11362989292393376,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.629347083142478,0.4772983229409279,0.3616360577179516,0.4348470158390598,0.03773770476733509,0.4171516412708017,0.049430357648911113,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.68609018817674,0.14397651695511404,0.24133453050103926,0.1381035532977537,0.028131550553680003,0.060501403953583076,0.13280918876143752,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.690811748830003,0.13889689140006534,0.23085657657057534,0.1338818608370112,0.02930066053767043,0.0607126279800537,0.1206696901244138,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
26,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.6930779522592871,0.22105310884173945,0.22580195937574532,0.19326214322186908,0.0163583205935009,0.12856953728747983,0.12074123268823157,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
27,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.7002959758897666,0.21342748757500762,0.2095923003189767,0.18512358762739975,0.015465945225528969,0.12329481387563013,0.11267354591958856,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
28,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7200832279103304,0.09231368530929207,0.16429443971874624,0.10324974159986766,0.03906727366482691,0.07648121162484736,0.03940882416170167,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
29,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7218028864206729,0.09024154071092949,0.16029811220074286,0.10097888954138157,0.03888623289248915,0.07368055226388856,0.03962305276798292,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
30,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge']",0.7236905973727825,0.08776104582936173,0.15590027109269056,0.09771266248645916,0.037766459754606435,0.06987613046731322,0.03920928525419058,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,['congestion_surcharge'],0.7286774204858956,0.08173049364553586,0.14422710832452978,0.09320243459218361,0.0399308945401031,0.07084980039180959,0.03471785219025352,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,['congestion_surcharge'],0.7286778823586335,0.08173037863207733,0.1442260234595879,0.09324062246587927,0.040001733993895956,0.07106566981267215,0.034781864033339195,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['congestion_surcharge'],0.7286778946051364,0.0817303580633646,0.14422599469450825,0.09333885772892872,0.04006127668579482,0.07107282617871469,0.03476022935478925,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.7508924713959633,0.058728577616527056,0.0912521408519521,-0.008664517785604592,0.07193748692245593,-0.17210880773000042,0.35906171708354,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.7627764615634838,0.11569442053508183,0.06225994686161396,0.028626471210662696,0.08895972568380037,-0.12825882459391236,0.3550865380675903,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['DOLocationID'],0.7652996778683222,0.030714653851276474,0.05604571608622544,0.012240208706178535,0.015367171525364421,-0.048476303463781935,0.11661761727676094,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['DOLocationID'],0.7653016544701514,0.030678418804247487,0.056040840024657035,0.012185738486301362,0.015406119397525345,-0.04856678762196611,0.11673212400255617,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,['DOLocationID'],0.7654119333204399,0.03053718979377229,0.055768774152302525,0.012065859599059175,0.015293068441533912,-0.048655606652667084,0.11649711247663583,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['total_amount'],0.7730883484566122,0.03060211052573969,0.03673416630264714,-0.04607337882848128,0.07825485045593084,-0.21757396144101476,0.36931318911816147,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.7817059546349775,0.3314124272799428,0.015139450918748243,0.21443984591887702,0.0943871498064514,0.15328886363705654,0.16665916353935278,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['total_amount'],0.787364158739592,0.08055014289227358,0.0008304648633944423,-0.014738833862730116,0.09420179504171948,-0.17824069792595446,0.3609601123934305,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.7901301666879688,0.3183965796079189,-0.006202025247509901,0.20380002890256457,0.0940019327216717,0.1478545505168297,0.15922361835008944,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.844067126901114,0.2332798657585744,-0.14826432941658196,0.06675069717126239,0.16815074738035413,-0.07807961510263499,0.3734192520181562,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['total_amount'],0.8647291402740069,0.19450174029284073,-0.2051693815606377,0.026458680015815687,0.16818639987354936,-0.1207326827881801,0.3727358717046683,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
