,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
30,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.909176762617648,0.15328181259126616,0.18014738849691436,-0.29198298849867965,0.5801152402206469,-1.027451078936181,2.031915472744697,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.9100452712732923,0.14898706808909523,0.17858028027758,-0.3159979755870182,0.6146865383060189,-1.0248545534819686,2.026725907705098,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.9128219206696776,0.14022569952146946,0.1735601474994085,-0.2439843766408714,0.47256273997782267,-0.7648206960469439,1.4809939830452055,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.9172450524472474,0.14325104943985334,0.16553161828784213,-0.39267868184127497,0.7235306477638439,-1.1729935544924959,2.3063520456839983,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,['fare_amount'],0.918721481364983,0.13307198035683476,0.16284307871431425,-0.2743625412874616,0.49900137900159514,-0.8598179113451169,1.6447038664880917,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.9238294077434208,0.13145232768780946,0.15350831669592646,-0.29640928206154693,0.563622842388557,-0.8635105152785757,1.697990704081598,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['fare_amount'],0.9272984136949832,0.12113406382720704,0.14713917980803815,-0.2331235629642253,0.4339507756121889,-0.6504393732611973,1.2448005779378024,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['fare_amount'],0.9285607319620782,0.12558977937608407,0.14481562453279695,-0.268516324183951,0.49409763812793084,-0.7978894219361402,1.5327706286182572,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.9294291778773641,0.1240759722031961,0.1432152366372299,-0.2531031180490797,0.48326892646208364,-0.8436590001436418,1.636694721522026,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['trip_distance'],0.934167808535279,0.12251925447684275,0.13445644914766697,-0.29904275213955556,0.5520045118991209,-0.9878940343272523,1.9203116500848267,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['trip_distance'],0.9345834323182972,0.12113109928565768,0.13368609395373443,-0.30455623034191104,0.5554561083904541,-0.9828695836964689,1.9028512130470159,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['trip_distance'],0.9427783378718474,0.105755182266841,0.11842691899764257,-0.23875950936672946,0.4384915838002158,-0.7472338694246188,1.4347898903830592,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['DOLocationID'],0.9714227755718813,0.04678706195328963,0.06404343884980956,-0.08974199242383876,0.18443253347076422,-0.3350200333104645,0.6582038554334552,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['DOLocationID'],0.9741927477103047,0.04419383766010898,0.058698145387471645,-0.09157370701982248,0.18238943335464014,-0.3240617081113074,0.6311046916361364,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['DOLocationID'],0.9806797930612315,0.03548911166488411,0.04612035043578078,-0.10141641562069406,0.18207684272074784,-0.33489164272690786,0.6334328076350205,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
