,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
35,Polynomial Linear Regression,['total_amount'],1.0599166700134572,0.037185134959311306,0.031871651067736595,0.0007096508624288844,0.04941386238590329,-0.03482950734699253,0.1250714011822542,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",1.069617309180124,0.016901057433399536,0.014069420696897872,0.005755950856654507,0.010099047871125767,-0.008055248362618084,0.024218697833703447,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",1.0698217323135648,0.016509158265390678,0.01369252650066688,0.005494972754200411,0.009788517115660951,-0.008289411414685421,0.024809274726986484,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",1.069956352000873,0.01620475368577845,0.0134442893345329,0.005357385763887418,0.009712411004379527,-0.008318757598380721,0.02412364524036756,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['DOLocationID'],1.0700270388613349,0.015935019368491732,0.013313931064674156,0.004932482662755756,0.00986445406074855,-0.008730706662325272,0.02362838869191289,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['DOLocationID'],1.0702300072053414,0.01555362800454696,0.012939575980271956,0.0046825473480629765,0.009531864393375387,-0.00895473188439464,0.024204935356009837,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['DOLocationID'],1.0703658705521508,0.015247910455280511,0.012688949770960023,0.004544406821255981,0.00947087096308579,-0.00898512466271859,0.023520953326172593,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['payment_type'],1.0768017198975157,0.0009784860890437175,0.0007803334076402768,-0.00926909309272228,0.00721376116484627,-0.02140852444690573,0.025333103043753257,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['payment_type'],1.0768019365198815,0.000978233686549479,0.000779931377543619,-0.009290292274242606,0.007248643038373405,-0.021383344531855374,0.025288077303727237,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['payment_type'],1.076802064876387,0.0009780549949343076,0.0007796931602828128,-0.00928466333893696,0.007226280163036716,-0.02140041971892557,0.025329085031727552,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
