,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
30,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.8960195930201558,0.08016295164678688,0.07723356226959166,0.04560899734621049,0.0447208295130082,0.00573868753108151,0.12097770892886982,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
31,Polynomial Linear Regression,['total_amount'],0.8965793020220011,0.07897984086791154,0.07608036874873836,0.044528867629370444,0.044565325903899,0.004808738066269402,0.12051839950184194,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
32,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.8985346235444464,0.06044848882345932,0.07204608004563207,0.02770459870605313,0.044335616868909064,-0.012550899941786708,0.12023805028276514,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,"['DOLocationID', 'total_amount']",0.8987283532419016,0.06004926411155831,0.07164589154434531,0.02740562783418443,0.044135540143392424,-0.012723385268840915,0.11982324496935104,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.9090418476450645,0.04294524718658277,0.050216697472814764,0.009274018011994843,0.051520212349601226,-0.030073398191357993,0.13033975879723872,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['total_amount'],0.9092381661995993,0.04255531201988638,0.04980641884876891,0.008990940222736306,0.051316241628087095,-0.0302321200416936,0.1299225316168648,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9230330796098476,0.016884537675191713,0.020755122103887524,0.007545802127229522,0.010247880163761382,-0.006453796083148578,0.02273017282513469,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9230361885162309,0.01687342509065448,0.020748525621386738,0.007739425227220792,0.010196351930933479,-0.006202800931301211,0.022442160696567928,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.9230401673806772,0.016870671543289695,0.02074008322807319,0.007985380420699156,0.010105490949778868,-0.005918366198829661,0.022214065747994623,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['DOLocationID'],0.9235301493443927,0.01600706685104125,0.01970015654558077,0.006724807163013741,0.010065243122520159,-0.0071383394230105646,0.022186034723031503,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['DOLocationID'],0.9235338229015533,0.01599438907562234,0.01969235778627787,0.006919191625381654,0.010019111936401268,-0.006886619184003351,0.02188973114221427,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['DOLocationID'],0.9235368285080168,0.015993504759247767,0.019685977026403068,0.007168753131994776,0.009930109715656884,-0.0065982355467125945,0.02165949246092215,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['payment_type'],0.9322562136696003,0.0009116297275640894,0.0010877227197463313,-0.008568112648386916,0.007210375954951516,-0.020880653091660473,0.02450779501763259,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['payment_type'],0.9322562139888674,0.0009116606661287996,0.0010877220355572925,-0.008603527962333546,0.007282410705536417,-0.02084691539406458,0.024481895407842253,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['payment_type'],0.9322562425979467,0.0009116990229728339,0.001087660726314832,-0.008560410864931645,0.007209765960469152,-0.020825921303677997,0.024424024369222655,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
